Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:19 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,O2OUT (%)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 97 ,3/14/2022 3:58:59 PM , 20.82549 ,3/14/2022 3:59:19 PM , 20.82019 ,3/14/2022 3:59:39 PM , 20.82171 ,3/14/2022 3:59:59 PM , 20.81911 ,3/14/2022 4:00:19 PM , 20.81058 ,3/14/2022 4:00:39 PM , 20.8401 ,3/14/2022 4:00:59 PM , 20.81684 ,3/14/2022 4:01:19 PM , 20.77197 ,3/14/2022 4:01:39 PM , 20.83959 ,3/14/2022 4:01:59 PM , 20.81851 ,3/14/2022 4:02:19 PM , 20.83469 ,3/14/2022 4:02:39 PM , 20.82104 ,3/14/2022 4:02:59 PM , 20.8355 ,3/14/2022 4:03:19 PM , 20.84727 ,3/14/2022 4:03:39 PM , 20.79003 ,3/14/2022 4:03:59 PM , 20.80983 ,
 98 ,3/14/2022 4:04:39 PM , 20.80038 ,3/14/2022 4:04:59 PM , 20.82808 ,3/14/2022 4:05:19 PM , 20.82505 ,3/14/2022 4:05:39 PM , 20.79538 ,3/14/2022 4:05:59 PM , 20.79366 ,3/14/2022 4:06:19 PM , 20.83769 ,3/14/2022 4:06:39 PM , 20.81952 ,3/14/2022 4:06:59 PM , 20.79456 ,3/14/2022 4:07:19 PM , 20.81429 ,3/14/2022 4:07:39 PM , 20.81113 ,3/14/2022 4:07:59 PM , 20.83806 ,3/14/2022 4:08:19 PM , 20.82509 ,3/14/2022 4:08:39 PM , 20.82942 ,3/14/2022 4:08:59 PM , 20.84608 ,3/14/2022 4:09:19 PM , 20.78254 ,3/14/2022 4:09:39 PM , 20.79872 ,
 99 ,3/14/2022 4:10:19 PM , 20.78995 ,3/14/2022 4:10:39 PM , 20.83362 ,3/14/2022 4:10:59 PM , 20.82936 ,3/14/2022 4:11:19 PM , 20.79372 ,3/14/2022 4:11:39 PM , 20.78623 ,3/14/2022 4:11:59 PM , 20.8426 ,3/14/2022 4:12:19 PM , 20.8228 ,3/14/2022 4:12:39 PM , 20.80996 ,3/14/2022 4:12:59 PM , 20.80108 ,3/14/2022 4:13:19 PM , 20.80595 ,3/14/2022 4:13:39 PM , 20.84347 ,3/14/2022 4:13:59 PM , 20.83176 ,3/14/2022 4:14:19 PM , 20.82011 ,3/14/2022 4:14:39 PM , 20.84762 ,3/14/2022 4:14:59 PM , 20.77725 ,3/14/2022 4:15:19 PM , 20.79876 ,
 100 ,3/14/2022 4:15:59 PM , 20.78344 ,3/14/2022 4:16:19 PM , 20.83701 ,3/14/2022 4:16:39 PM , 20.82904 ,3/14/2022 4:16:59 PM , 20.78747 ,3/14/2022 4:17:19 PM , 20.78534 ,3/14/2022 4:17:39 PM , 20.83999 ,3/14/2022 4:17:59 PM , 20.82472 ,3/14/2022 4:18:19 PM , 20.8162 ,3/14/2022 4:18:39 PM , 20.80309 ,3/14/2022 4:18:59 PM , 20.80713 ,3/14/2022 4:19:19 PM , 20.84223 ,3/14/2022 4:19:39 PM , 20.83492 ,3/14/2022 4:19:59 PM , 20.81113 ,3/14/2022 4:20:19 PM , 20.84271 ,3/14/2022 4:20:39 PM , 20.78675 ,3/14/2022 4:20:59 PM , 20.79032 ,
 101 ,3/14/2022 4:21:39 PM , 20.78248 ,3/14/2022 4:21:59 PM , 20.84134 ,3/14/2022 4:22:19 PM , 20.82762 ,3/14/2022 4:22:39 PM , 20.79828 ,3/14/2022 4:22:59 PM , 20.78602 ,3/14/2022 4:23:19 PM , 20.84232 ,3/14/2022 4:23:39 PM , 20.8245 ,3/14/2022 4:23:59 PM , 20.82258 ,3/14/2022 4:24:19 PM , 20.81919 ,3/14/2022 4:24:39 PM , 20.82548 ,3/14/2022 4:24:59 PM , 20.84665 ,3/14/2022 4:25:19 PM , 20.8367 ,3/14/2022 4:25:39 PM , 20.81169 ,3/14/2022 4:25:59 PM , 20.84676 ,3/14/2022 4:26:19 PM , 20.78829 ,3/14/2022 4:26:39 PM , 20.79619 ,
 102 ,3/14/2022 4:27:19 PM , 20.79372 ,3/14/2022 4:27:39 PM , 20.84237 ,3/14/2022 4:27:59 PM , 20.83087 ,3/14/2022 4:28:19 PM , 20.81516 ,3/14/2022 4:28:39 PM , 20.80329 ,3/14/2022 4:28:59 PM , 20.84122 ,3/14/2022 4:29:19 PM , 20.82376 ,3/14/2022 4:29:39 PM , 20.82265 ,3/14/2022 4:29:59 PM , 20.8209 ,3/14/2022 4:30:19 PM , 20.83208 ,3/14/2022 4:30:39 PM , 20.84568 ,3/14/2022 4:30:59 PM , 20.83233 ,3/14/2022 4:31:19 PM , 20.80624 ,3/14/2022 4:31:39 PM , 20.84747 ,3/14/2022 4:31:59 PM , 20.78003 ,3/14/2022 4:32:19 PM , 20.8142 ,
 103 ,3/14/2022 4:32:59 PM , 20.81024 ,3/14/2022 4:33:19 PM , 20.84569 ,3/14/2022 4:33:39 PM , 20.83044 ,3/14/2022 4:33:59 PM , 20.82853 ,3/14/2022 4:34:19 PM , 20.81315 ,3/14/2022 4:34:39 PM , 20.84426 ,3/14/2022 4:34:59 PM , 20.82769 ,3/14/2022 4:35:19 PM , 20.81595 ,3/14/2022 4:35:39 PM , 20.82939 ,3/14/2022 4:35:59 PM , 20.84065 ,3/14/2022 4:36:19 PM , 20.84633 ,3/14/2022 4:36:39 PM , 20.83829 ,3/14/2022 4:36:59 PM , 20.8098 ,3/14/2022 4:37:19 PM , 20.83808 ,3/14/2022 4:37:39 PM , 20.78963 ,3/14/2022 4:37:59 PM , 20.82875 ,
 104 ,3/14/2022 4:38:39 PM , 20.82277 ,3/14/2022 4:38:59 PM , 20.84255 ,3/14/2022 4:39:19 PM , 20.83387 ,3/14/2022 4:39:39 PM , 20.83651 ,3/14/2022 4:39:59 PM , 20.82226 ,3/14/2022 4:40:19 PM , 20.84551 ,3/14/2022 4:40:39 PM , 20.82825 ,3/14/2022 4:40:59 PM , 20.81892 ,3/14/2022 4:41:19 PM , 20.83302 ,3/14/2022 4:41:39 PM , 20.84421 ,3/14/2022 4:41:59 PM , 20.84855 ,3/14/2022 4:42:19 PM , 20.84096 ,3/14/2022 4:42:39 PM , 20.82646 ,3/14/2022 4:42:59 PM , 20.82112 ,3/14/2022 4:43:19 PM , 20.79266 ,3/14/2022 4:43:39 PM , 20.83846 ,
 105 ,3/14/2022 4:44:19 PM , 20.82615 ,3/14/2022 4:44:39 PM , 20.84335 ,3/14/2022 4:44:59 PM , 20.82986 ,3/14/2022 4:45:19 PM , 20.8398 ,3/14/2022 4:45:39 PM , 20.8299 ,3/14/2022 4:45:59 PM , 20.84458 ,3/14/2022 4:46:19 PM , 20.81038 ,3/14/2022 4:46:39 PM , 20.82003 ,3/14/2022 4:46:59 PM , 20.83736 ,3/14/2022 4:47:19 PM , 20.84517 ,3/14/2022 4:47:39 PM , 20.8484 ,3/14/2022 4:47:59 PM , 20.84052 ,3/14/2022 4:48:19 PM , 20.83381 ,3/14/2022 4:48:39 PM , 20.80576 ,3/14/2022 4:48:59 PM , 20.80913 ,3/14/2022 4:49:19 PM , 20.84196 ,
 106 ,3/14/2022 4:49:59 PM , 20.82925 ,3/14/2022 4:50:19 PM , 20.84345 ,3/14/2022 4:50:39 PM , 20.83011 ,3/14/2022 4:50:59 PM , 20.83878 ,3/14/2022 4:51:19 PM , 20.83462 ,3/14/2022 4:51:39 PM , 20.83919 ,3/14/2022 4:51:59 PM , 20.80693 ,3/14/2022 4:52:19 PM , 20.82183 ,3/14/2022 4:52:39 PM , 20.83896 ,3/14/2022 4:52:59 PM , 20.84525 ,3/14/2022 4:53:19 PM , 20.84878 ,3/14/2022 4:53:39 PM , 20.83981 ,3/14/2022 4:53:59 PM , 20.83592 ,3/14/2022 4:54:19 PM , 20.79942 ,3/14/2022 4:54:39 PM , 20.82346 ,3/14/2022 4:54:59 PM , 20.84251 ,
 107 ,3/14/2022 4:55:39 PM , 20.83262 ,3/14/2022 4:55:59 PM , 20.84653 ,3/14/2022 4:56:19 PM , 20.83502 ,3/14/2022 4:56:39 PM , 20.82212 ,3/14/2022 4:56:59 PM , 20.83866 ,3/14/2022 4:57:19 PM , 20.81229 ,3/14/2022 4:57:39 PM , 20.80316 ,3/14/2022 4:57:59 PM , 20.82404 ,3/14/2022 4:58:19 PM , 20.83983 ,3/14/2022 4:58:39 PM , 20.84928 ,3/14/2022 4:58:59 PM , 20.85206 ,3/14/2022 4:59:19 PM , 20.84291 ,3/14/2022 4:59:39 PM , 20.84351 ,3/14/2022 4:59:59 PM , 20.79112 ,3/14/2022 5:00:19 PM , 20.83405 ,3/14/2022 5:00:39 PM , 20.84647 ,
 108 ,3/14/2022 5:01:19 PM , 20.83123 ,3/14/2022 5:01:39 PM , 20.84352 ,3/14/2022 5:01:59 PM , 20.83591 ,3/14/2022 5:02:19 PM , 20.80032 ,3/14/2022 5:02:39 PM , 20.83162 ,3/14/2022 5:02:59 PM , 20.79634 ,3/14/2022 5:03:19 PM , 20.77984 ,3/14/2022 5:03:39 PM , 20.82462 ,3/14/2022 5:03:59 PM , 20.84109 ,3/14/2022 5:04:19 PM , 20.84934 ,3/14/2022 5:04:39 PM , 20.8526 ,3/14/2022 5:04:59 PM , 20.83031 ,3/14/2022 5:05:19 PM , 20.84211 ,3/14/2022 5:05:39 PM , 20.7947 ,3/14/2022 5:05:59 PM , 20.83908 ,3/14/2022 5:06:19 PM , 20.84538 ,
 109 ,3/14/2022 5:06:59 PM , 20.83184 ,3/14/2022 5:07:19 PM , 20.82388 ,3/14/2022 5:07:39 PM , 20.836 ,3/14/2022 5:07:59 PM , 20.7882 ,3/14/2022 5:08:19 PM , 20.83607 ,3/14/2022 5:08:39 PM , 20.78578 ,3/14/2022 5:08:59 PM , 20.78464 ,3/14/2022 5:09:19 PM , 20.82649 ,3/14/2022 5:09:39 PM , 20.84419 ,3/14/2022 5:09:59 PM , 20.84664 ,3/14/2022 5:10:19 PM , 20.85196 ,3/14/2022 5:10:39 PM , 20.81241 ,3/14/2022 5:10:59 PM , 20.8432 ,3/14/2022 5:11:19 PM , 20.80948 ,3/14/2022 5:11:39 PM , 20.84505 ,3/14/2022 5:11:59 PM , 20.84683 ,
 110 ,3/14/2022 5:12:39 PM , 20.82767 ,3/14/2022 5:12:59 PM , 20.80007 ,3/14/2022 5:13:19 PM , 20.82317 ,3/14/2022 5:13:39 PM , 20.78445 ,3/14/2022 5:13:59 PM , 20.83645 ,3/14/2022 5:14:19 PM , 20.77938 ,3/14/2022 5:14:39 PM , 20.79916 ,3/14/2022 5:14:59 PM , 20.82573 ,3/14/2022 5:15:19 PM , 20.82662 ,3/14/2022 5:15:39 PM , 20.84554 ,3/14/2022 5:15:59 PM , 20.84915 ,3/14/2022 5:16:19 PM , 20.80789 ,3/14/2022 5:16:39 PM , 20.84211 ,3/14/2022 5:16:59 PM , 20.81895 ,3/14/2022 5:17:19 PM , 20.84414 ,3/14/2022 5:17:39 PM , 20.84678 ,
 111 ,3/14/2022 5:18:19 PM , 20.83177 ,3/14/2022 5:18:39 PM , 20.79535 ,3/14/2022 5:18:59 PM , 20.79644 ,3/14/2022 5:19:19 PM , 20.80332 ,3/14/2022 5:19:39 PM , 20.83819 ,3/14/2022 5:19:59 PM , 20.78042 ,3/14/2022 5:20:19 PM , 20.8109 ,3/14/2022 5:20:39 PM , 20.82698 ,3/14/2022 5:20:59 PM , 20.80501 ,3/14/2022 5:21:19 PM , 20.85009 ,3/14/2022 5:21:39 PM , 20.85043 ,3/14/2022 5:21:59 PM , 20.82287 ,3/14/2022 5:22:19 PM , 20.84545 ,3/14/2022 5:22:39 PM , 20.82965 ,3/14/2022 5:22:59 PM , 20.84804 ,3/14/2022 5:23:19 PM , 20.84844 ,
 112 ,3/14/2022 5:23:59 PM , 20.83165 ,3/14/2022 5:24:19 PM , 20.79296 ,3/14/2022 5:24:39 PM , 20.78077 ,3/14/2022 5:24:59 PM , 20.81613 ,3/14/2022 5:25:19 PM , 20.83727 ,3/14/2022 5:25:39 PM , 20.78189 ,3/14/2022 5:25:59 PM , 20.81426 ,3/14/2022 5:26:19 PM , 20.82569 ,3/14/2022 5:26:39 PM , 20.78407 ,3/14/2022 5:26:59 PM , 20.84885 ,3/14/2022 5:27:19 PM , 20.8357 ,3/14/2022 5:27:39 PM , 20.82766 ,3/14/2022 5:27:59 PM , 20.84169 ,3/14/2022 5:28:19 PM , 20.83204 ,3/14/2022 5:28:39 PM , 20.8457 ,3/14/2022 5:28:59 PM , 20.84595 ,
 113 ,3/14/2022 5:29:39 PM , 20.82704 ,3/14/2022 5:29:59 PM , 20.78764 ,3/14/2022 5:30:19 PM , 20.77654 ,3/14/2022 5:30:39 PM , 20.82727 ,3/14/2022 5:30:59 PM , 20.81323 ,3/14/2022 5:31:19 PM , 20.80044 ,3/14/2022 5:31:39 PM , 20.81312 ,3/14/2022 5:31:59 PM , 20.81652 ,3/14/2022 5:32:19 PM , 20.77284 ,3/14/2022 5:32:39 PM , 20.84958 ,3/14/2022 5:32:59 PM , 20.8193 ,3/14/2022 5:33:19 PM , 20.83183 ,3/14/2022 5:33:39 PM , 20.84293 ,3/14/2022 5:33:59 PM , 20.83632 ,3/14/2022 5:34:19 PM , 20.83984 ,3/14/2022 5:34:39 PM , 20.84909 ,
 114 ,3/14/2022 5:35:19 PM , 20.82685 ,3/14/2022 5:35:39 PM , 20.77826 ,3/14/2022 5:35:59 PM , 20.79207 ,3/14/2022 5:36:19 PM , 20.83065 ,3/14/2022 5:36:39 PM , 20.7949 ,3/14/2022 5:36:59 PM , 20.81832 ,3/14/2022 5:37:19 PM , 20.81703 ,3/14/2022 5:37:39 PM , 20.78574 ,3/14/2022 5:37:59 PM , 20.76459 ,3/14/2022 5:38:19 PM , 20.85076 ,3/14/2022 5:38:39 PM , 20.80846 ,3/14/2022 5:38:59 PM , 20.83579 ,3/14/2022 5:39:19 PM , 20.84328 ,3/14/2022 5:39:39 PM , 20.83777 ,3/14/2022 5:39:59 PM , 20.84366 ,3/14/2022 5:40:19 PM , 20.84867 ,
 115 ,3/14/2022 5:40:59 PM , 20.83114 ,3/14/2022 5:41:19 PM , 20.77298 ,3/14/2022 5:41:39 PM , 20.80654 ,3/14/2022 5:41:59 PM , 20.83316 ,3/14/2022 5:42:19 PM , 20.7731 ,3/14/2022 5:42:39 PM , 20.82797 ,3/14/2022 5:42:59 PM , 20.81892 ,3/14/2022 5:43:19 PM , 20.79508 ,3/14/2022 5:43:39 PM , 20.76033 ,3/14/2022 5:43:59 PM , 20.85167 ,3/14/2022 5:44:19 PM , 20.80007 ,3/14/2022 5:44:39 PM , 20.83447 ,3/14/2022 5:44:59 PM , 20.842 ,3/14/2022 5:45:19 PM , 20.83839 ,3/14/2022 5:45:39 PM , 20.8454 ,3/14/2022 5:45:59 PM , 20.84623 ,
 116 ,3/14/2022 5:46:39 PM , 20.83395 ,3/14/2022 5:46:59 PM , 20.77316 ,3/14/2022 5:47:19 PM , 20.81363 ,3/14/2022 5:47:39 PM , 20.83684 ,3/14/2022 5:47:59 PM , 20.76604 ,3/14/2022 5:48:19 PM , 20.83549 ,3/14/2022 5:48:39 PM , 20.81984 ,3/14/2022 5:48:59 PM , 20.80377 ,3/14/2022 5:49:19 PM , 20.77108 ,3/14/2022 5:49:39 PM , 20.83748 ,3/14/2022 5:49:59 PM , 20.79859 ,3/14/2022 5:50:19 PM , 20.82019 ,3/14/2022 5:50:39 PM , 20.838 ,3/14/2022 5:50:59 PM , 20.83914 ,3/14/2022 5:51:19 PM , 20.84366 ,3/14/2022 5:51:39 PM , 20.84715 ,
 117 ,3/14/2022 5:52:19 PM , 20.83022 ,3/14/2022 5:52:39 PM , 20.77075 ,3/14/2022 5:52:59 PM , 20.81428 ,3/14/2022 5:53:19 PM , 20.83783 ,3/14/2022 5:53:39 PM , 20.76206 ,3/14/2022 5:53:59 PM , 20.83528 ,3/14/2022 5:54:19 PM , 20.82184 ,3/14/2022 5:54:39 PM , 20.81376 ,3/14/2022 5:54:59 PM , 20.79518 ,3/14/2022 5:55:19 PM , 20.81734 ,3/14/2022 5:55:39 PM , 20.79818 ,3/14/2022 5:55:59 PM , 20.80361 ,3/14/2022 5:56:19 PM , 20.82602 ,3/14/2022 5:56:39 PM , 20.84066 ,3/14/2022 5:56:59 PM , 20.84613 ,3/14/2022 5:57:19 PM , 20.84874 ,
 118 ,3/14/2022 5:57:59 PM , 20.82836 ,3/14/2022 5:58:19 PM , 20.77421 ,3/14/2022 5:58:39 PM , 20.81947 ,3/14/2022 5:58:59 PM , 20.83872 ,3/14/2022 5:59:19 PM , 20.78148 ,3/14/2022 5:59:39 PM , 20.83893 ,3/14/2022 5:59:59 PM , 20.815 ,3/14/2022 6:00:19 PM , 20.82057 ,3/14/2022 6:00:39 PM , 20.81211 ,3/14/2022 6:00:59 PM , 20.80137 ,3/14/2022 6:01:19 PM , 20.80151 ,3/14/2022 6:01:39 PM , 20.79687 ,3/14/2022 6:01:59 PM , 20.80517 ,3/14/2022 6:02:19 PM , 20.84192 ,3/14/2022 6:02:39 PM , 20.84675 ,3/14/2022 6:02:59 PM , 20.81975 ,
 119 ,3/14/2022 6:03:39 PM , 20.82751 ,3/14/2022 6:03:59 PM , 20.77954 ,3/14/2022 6:04:19 PM , 20.80942 ,3/14/2022 6:04:39 PM , 20.81946 ,3/14/2022 6:04:59 PM , 20.80216 ,3/14/2022 6:05:19 PM , 20.8413 ,3/14/2022 6:05:39 PM , 20.7881 ,3/14/2022 6:05:59 PM , 20.81943 ,3/14/2022 6:06:19 PM , 20.81999 ,3/14/2022 6:06:39 PM , 20.79624 ,3/14/2022 6:06:59 PM , 20.80239 ,3/14/2022 6:07:19 PM , 20.79032 ,3/14/2022 6:07:39 PM , 20.80254 ,3/14/2022 6:07:59 PM , 20.83416 ,3/14/2022 6:08:19 PM , 20.84512 ,3/14/2022 6:08:39 PM , 20.80254 ,
 120 ,3/14/2022 6:09:19 PM , 20.83031 ,3/14/2022 6:09:39 PM , 20.79363 ,3/14/2022 6:09:59 PM , 20.79098 ,3/14/2022 6:10:19 PM , 20.79537 ,3/14/2022 6:10:39 PM , 20.81115 ,3/14/2022 6:10:59 PM , 20.83741 ,3/14/2022 6:11:19 PM , 20.80422 ,3/14/2022 6:11:39 PM , 20.79577 ,3/14/2022 6:11:59 PM , 20.82689 ,3/14/2022 6:12:19 PM , 20.80104 ,3/14/2022 6:12:39 PM , 20.79774 ,3/14/2022 6:12:59 PM , 20.77742 ,3/14/2022 6:13:19 PM , 20.81663 ,3/14/2022 6:13:39 PM , 20.83787 ,3/14/2022 6:13:59 PM , 20.82 ,3/14/2022 6:14:19 PM , 20.78684 ,
 121 ,3/14/2022 6:14:59 PM , 20.8334 ,3/14/2022 6:15:19 PM , 20.80971 ,3/14/2022 6:15:39 PM , 20.76571 ,3/14/2022 6:15:59 PM , 20.79565 ,3/14/2022 6:16:19 PM , 20.81954 ,3/14/2022 6:16:39 PM , 20.83121 ,3/14/2022 6:16:59 PM , 20.81351 ,3/14/2022 6:17:19 PM , 20.79515 ,3/14/2022 6:17:39 PM , 20.82887 ,3/14/2022 6:17:59 PM , 20.81695 ,3/14/2022 6:18:19 PM , 20.79485 ,3/14/2022 6:18:39 PM , 20.76427 ,3/14/2022 6:18:59 PM , 20.82765 ,3/14/2022 6:19:19 PM , 20.83861 ,3/14/2022 6:19:39 PM , 20.79831 ,3/14/2022 6:19:59 PM , 20.78374 ,
 122 ,3/14/2022 6:20:39 PM , 20.81421 ,3/14/2022 6:20:59 PM , 20.81991 ,3/14/2022 6:21:19 PM , 20.77216 ,3/14/2022 6:21:39 PM , 20.8132 ,3/14/2022 6:21:59 PM , 20.82653 ,3/14/2022 6:22:19 PM , 20.81096 ,3/14/2022 6:22:39 PM , 20.8173 ,3/14/2022 6:22:59 PM , 20.78637 ,3/14/2022 6:23:19 PM , 20.8357 ,3/14/2022 6:23:39 PM , 20.82684 ,3/14/2022 6:23:59 PM , 20.79848 ,3/14/2022 6:24:19 PM , 20.76814 ,3/14/2022 6:24:39 PM , 20.83633 ,3/14/2022 6:24:59 PM , 20.84101 ,3/14/2022 6:25:19 PM , 20.78884 ,3/14/2022 6:25:39 PM , 20.78091 ,
 123 ,3/14/2022 6:26:19 PM , 20.78732 ,3/14/2022 6:26:39 PM , 20.82918 ,3/14/2022 6:26:59 PM , 20.79356 ,3/14/2022 6:27:19 PM , 20.82159 ,3/14/2022 6:27:39 PM , 20.8128 ,3/14/2022 6:27:59 PM , 20.79391 ,3/14/2022 6:28:19 PM , 20.8214 ,3/14/2022 6:28:39 PM , 20.7637 ,3/14/2022 6:28:59 PM , 20.83567 ,3/14/2022 6:29:19 PM , 20.83045 ,3/14/2022 6:29:39 PM , 20.80302 ,3/14/2022 6:29:59 PM , 20.77436 ,3/14/2022 6:30:19 PM , 20.84048 ,3/14/2022 6:30:39 PM , 20.84318 ,3/14/2022 6:30:59 PM , 20.78472 ,3/14/2022 6:31:19 PM , 20.78436 ,
 124 ,3/14/2022 6:31:59 PM , 20.7782 ,3/14/2022 6:32:19 PM , 20.83413 ,3/14/2022 6:32:39 PM , 20.80509 ,3/14/2022 6:32:59 PM , 20.8231 ,3/14/2022 6:33:19 PM , 20.80042 ,3/14/2022 6:33:39 PM , 20.78822 ,3/14/2022 6:33:59 PM , 20.81817 ,3/14/2022 6:34:19 PM , 20.758 ,3/14/2022 6:34:39 PM , 20.83883 ,3/14/2022 6:34:59 PM , 20.8328 ,3/14/2022 6:35:19 PM , 20.82042 ,3/14/2022 6:35:39 PM , 20.77855 ,3/14/2022 6:35:59 PM , 20.84167 ,3/14/2022 6:36:19 PM , 20.84466 ,3/14/2022 6:36:39 PM , 20.78033 ,3/14/2022 6:36:59 PM , 20.78292 ,
 125 ,3/14/2022 6:37:39 PM , 20.76024 ,3/14/2022 6:37:59 PM , 20.835 ,3/14/2022 6:38:19 PM , 20.80971 ,3/14/2022 6:38:39 PM , 20.82586 ,3/14/2022 6:38:59 PM , 20.79008 ,3/14/2022 6:39:19 PM , 20.77927 ,3/14/2022 6:39:39 PM , 20.82006 ,3/14/2022 6:39:59 PM , 20.75074 ,3/14/2022 6:40:19 PM , 20.83832 ,3/14/2022 6:40:39 PM , 20.83634 ,3/14/2022 6:40:59 PM , 20.82811 ,3/14/2022 6:41:19 PM , 20.77271 ,3/14/2022 6:41:39 PM , 20.84156 ,3/14/2022 6:41:59 PM , 20.82201 ,3/14/2022 6:42:19 PM , 20.77869 ,3/14/2022 6:42:39 PM , 20.78137 ,
 126 ,3/14/2022 6:43:19 PM , 20.75304 ,3/14/2022 6:43:39 PM , 20.83656 ,3/14/2022 6:43:59 PM , 20.8145 ,3/14/2022 6:44:19 PM , 20.82902 ,3/14/2022 6:44:39 PM , 20.78172 ,3/14/2022 6:44:59 PM , 20.77653 ,3/14/2022 6:45:19 PM , 20.79635 ,3/14/2022 6:45:39 PM , 20.77414 ,3/14/2022 6:45:59 PM , 20.83959 ,3/14/2022 6:46:19 PM , 20.84054 ,3/14/2022 6:46:39 PM , 20.83546 ,3/14/2022 6:46:59 PM , 20.77611 ,3/14/2022 6:47:19 PM , 20.84373 ,3/14/2022 6:47:39 PM , 20.80213 ,3/14/2022 6:47:59 PM , 20.77775 ,3/14/2022 6:48:19 PM , 20.79164 ,
 127 ,3/14/2022 6:48:59 PM , 20.75177 ,3/14/2022 6:49:19 PM , 20.83712 ,3/14/2022 6:49:39 PM , 20.78558 ,3/14/2022 6:49:59 PM , 20.81519 ,3/14/2022 6:50:19 PM , 20.78339 ,3/14/2022 6:50:39 PM , 20.79102 ,3/14/2022 6:50:59 PM , 20.78824 ,3/14/2022 6:51:19 PM , 20.77074 ,3/14/2022 6:51:39 PM , 20.8385 ,3/14/2022 6:51:59 PM , 20.84135 ,3/14/2022 6:52:19 PM , 20.8399 ,3/14/2022 6:52:39 PM , 20.77768 ,3/14/2022 6:52:59 PM , 20.84433 ,3/14/2022 6:53:19 PM , 20.79114 ,3/14/2022 6:53:39 PM , 20.77837 ,3/14/2022 6:53:59 PM , 20.81241 ,
 128 ,3/14/2022 6:54:39 PM , 20.75448 ,3/14/2022 6:54:59 PM , 20.83802 ,3/14/2022 6:55:19 PM , 20.7601 ,3/14/2022 6:55:39 PM , 20.81912 ,3/14/2022 6:55:59 PM , 20.80184 ,3/14/2022 6:56:19 PM , 20.80864 ,3/14/2022 6:56:39 PM , 20.79845 ,3/14/2022 6:56:59 PM , 20.78639 ,3/14/2022 6:57:19 PM , 20.81315 ,3/14/2022 6:57:39 PM , 20.83925 ,3/14/2022 6:57:59 PM , 20.84387 ,3/14/2022 6:58:19 PM , 20.78941 ,3/14/2022 6:58:39 PM , 20.83552 ,3/14/2022 6:58:59 PM , 20.79196 ,3/14/2022 6:59:19 PM , 20.78355 ,3/14/2022 6:59:39 PM , 20.82813 ,
 129 ,3/14/2022 7:00:19 PM , 20.75638 ,3/14/2022 7:00:39 PM , 20.83629 ,3/14/2022 7:00:59 PM , 20.74915 ,3/14/2022 7:01:19 PM , 20.8243 ,3/14/2022 7:01:39 PM , 20.8122 ,3/14/2022 7:01:59 PM , 20.81921 ,3/14/2022 7:02:19 PM , 20.80341 ,3/14/2022 7:02:39 PM , 20.79876 ,3/14/2022 7:02:59 PM , 20.79519 ,3/14/2022 7:03:19 PM , 20.83702 ,3/14/2022 7:03:39 PM , 20.8438 ,3/14/2022 7:03:59 PM , 20.78551 ,3/14/2022 7:04:19 PM , 20.80937 ,3/14/2022 7:04:39 PM , 20.78193 ,3/14/2022 7:04:59 PM , 20.7769 ,3/14/2022 7:05:19 PM , 20.83386 ,
