Oxymax PARAMETER File 

CSV Generation Date,3/15/2022 6:02:20 AM 
Experiment Started,3/14/2022 6:54:16 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-14 B6 Fasting.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.8 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29.1 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,30.4 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.2 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,30.4 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.5 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.8 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.8 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.5 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.7 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.5 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.8 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,20.1 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,18.7 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 183 ,3/15/2022 12:06:19 AM , 0 ,3/15/2022 12:06:39 AM , 0 ,3/15/2022 12:06:59 AM , 0 ,3/15/2022 12:07:19 AM , 0 ,3/15/2022 12:07:39 AM , 0 ,3/15/2022 12:07:59 AM , 0 ,3/15/2022 12:08:19 AM , 0 ,3/15/2022 12:08:39 AM , 0 ,3/15/2022 12:08:59 AM , 0 ,3/15/2022 12:09:19 AM , 0 ,3/15/2022 12:09:39 AM , 0 ,3/15/2022 12:09:59 AM , 0 ,3/15/2022 12:10:19 AM , 0 ,3/15/2022 12:10:39 AM , 0 ,3/15/2022 12:10:59 AM , 0 ,3/15/2022 12:11:19 AM , 0 ,
 184 ,3/15/2022 12:11:59 AM , 0 ,3/15/2022 12:12:19 AM , 3.939819E-02 ,3/15/2022 12:12:39 AM , 0 ,3/15/2022 12:12:59 AM , 5.652356E-02 ,3/15/2022 12:13:19 AM , 0 ,3/15/2022 12:13:39 AM , 0.0652492 ,3/15/2022 12:13:59 AM , 0.5121765 ,3/15/2022 12:14:19 AM , 0 ,3/15/2022 12:14:39 AM , 0 ,3/15/2022 12:14:59 AM , 0.1786194 ,3/15/2022 12:15:19 AM , 0 ,3/15/2022 12:15:39 AM , 4.319239E-02 ,3/15/2022 12:15:59 AM , 0.1201501 ,3/15/2022 12:16:19 AM , 0 ,3/15/2022 12:16:39 AM , 0 ,3/15/2022 12:16:59 AM , 3.633356E-02 ,
 185 ,3/15/2022 12:17:39 AM , 0 ,3/15/2022 12:17:59 AM , 0 ,3/15/2022 12:18:19 AM , 0 ,3/15/2022 12:18:39 AM , 0 ,3/15/2022 12:18:59 AM , 0 ,3/15/2022 12:19:19 AM , 0.1244659 ,3/15/2022 12:19:39 AM , 0 ,3/15/2022 12:19:59 AM , 0 ,3/15/2022 12:20:19 AM , 0 ,3/15/2022 12:20:39 AM , 0 ,3/15/2022 12:20:59 AM , 0 ,3/15/2022 12:21:19 AM , 0 ,3/15/2022 12:21:39 AM , 9.884906E-02 ,3/15/2022 12:21:59 AM , 0 ,3/15/2022 12:22:19 AM , 7.904053E-02 ,3/15/2022 12:22:39 AM , 0 ,
 186 ,3/15/2022 12:23:19 AM , 0 ,3/15/2022 12:23:39 AM , 0 ,3/15/2022 12:23:59 AM , 0 ,3/15/2022 12:24:19 AM , 0 ,3/15/2022 12:24:39 AM , 0 ,3/15/2022 12:24:59 AM , 0 ,3/15/2022 12:25:19 AM , 0.2405906 ,3/15/2022 12:25:39 AM , 0 ,3/15/2022 12:25:59 AM , 0 ,3/15/2022 12:26:19 AM , 0 ,3/15/2022 12:26:39 AM , 0 ,3/15/2022 12:26:59 AM , 0 ,3/15/2022 12:27:19 AM , 0 ,3/15/2022 12:27:39 AM , 0 ,3/15/2022 12:27:59 AM , 0 ,3/15/2022 12:28:19 AM , 7.803607E-02 ,
 187 ,3/15/2022 12:28:59 AM , 0 ,3/15/2022 12:29:19 AM , 0 ,3/15/2022 12:29:39 AM , 0 ,3/15/2022 12:29:59 AM , 0.224622 ,3/15/2022 12:30:19 AM , 0 ,3/15/2022 12:30:39 AM , 0 ,3/15/2022 12:30:59 AM , 0 ,3/15/2022 12:31:19 AM , 0 ,3/15/2022 12:31:39 AM , 0 ,3/15/2022 12:31:59 AM , 0 ,3/15/2022 12:32:19 AM , 0 ,3/15/2022 12:32:39 AM , 0 ,3/15/2022 12:32:59 AM , 0 ,3/15/2022 12:33:19 AM , 0 ,3/15/2022 12:33:39 AM , 0 ,3/15/2022 12:33:59 AM , 0 ,
 188 ,3/15/2022 12:34:39 AM , 0 ,3/15/2022 12:34:59 AM , 0.0884552 ,3/15/2022 12:35:19 AM , 0 ,3/15/2022 12:35:39 AM , 0 ,3/15/2022 12:35:59 AM , 0 ,3/15/2022 12:36:19 AM , 0 ,3/15/2022 12:36:39 AM , 0 ,3/15/2022 12:36:59 AM , 0 ,3/15/2022 12:37:19 AM , 0 ,3/15/2022 12:37:39 AM , 0 ,3/15/2022 12:37:59 AM , 0 ,3/15/2022 12:38:19 AM , 0 ,3/15/2022 12:38:39 AM , 0 ,3/15/2022 12:38:59 AM , 0 ,3/15/2022 12:39:19 AM , 0.1624248 ,3/15/2022 12:39:39 AM , 0.0738523 ,
 189 ,3/15/2022 12:40:19 AM , 0 ,3/15/2022 12:40:39 AM , 8.060193E-02 ,3/15/2022 12:40:59 AM , 0 ,3/15/2022 12:41:19 AM , 0 ,3/15/2022 12:41:39 AM , 0 ,3/15/2022 12:41:59 AM , 0 ,3/15/2022 12:42:19 AM , 0 ,3/15/2022 12:42:39 AM , 0 ,3/15/2022 12:42:59 AM , 0 ,3/15/2022 12:43:19 AM , 0 ,3/15/2022 12:43:39 AM , 0 ,3/15/2022 12:43:59 AM , 0 ,3/15/2022 12:44:19 AM , 0 ,3/15/2022 12:44:39 AM , 0 ,3/15/2022 12:44:59 AM , 4.688501E-02 ,3/15/2022 12:45:19 AM , 0 ,
 190 ,3/15/2022 12:45:59 AM , 0 ,3/15/2022 12:46:19 AM , 0.1536865 ,3/15/2022 12:46:39 AM , 0 ,3/15/2022 12:46:59 AM , 8.787799E-02 ,3/15/2022 12:47:19 AM , 0 ,3/15/2022 12:47:39 AM , 0.1233978 ,3/15/2022 12:47:59 AM , 0 ,3/15/2022 12:48:19 AM , 0.2124176 ,3/15/2022 12:48:39 AM , 0 ,3/15/2022 12:48:59 AM , 0 ,3/15/2022 12:49:19 AM , 0 ,3/15/2022 12:49:39 AM , 4.664111E-02 ,3/15/2022 12:49:59 AM , 0 ,3/15/2022 12:50:19 AM , 0 ,3/15/2022 12:50:39 AM , 0 ,3/15/2022 12:50:59 AM , 0.1449051 ,
 191 ,3/15/2022 12:51:39 AM , 0 ,3/15/2022 12:51:59 AM , 0 ,3/15/2022 12:52:19 AM , 0 ,3/15/2022 12:52:39 AM , 0 ,3/15/2022 12:52:59 AM , 0 ,3/15/2022 12:53:19 AM , 5.683374E-02 ,3/15/2022 12:53:39 AM , 0 ,3/15/2022 12:53:59 AM , 0 ,3/15/2022 12:54:19 AM , 0 ,3/15/2022 12:54:39 AM , 0 ,3/15/2022 12:54:59 AM , 0 ,3/15/2022 12:55:19 AM , 0 ,3/15/2022 12:55:39 AM , 0 ,3/15/2022 12:55:59 AM , 0 ,3/15/2022 12:56:19 AM , 0.0321784 ,3/15/2022 12:56:39 AM , 0 ,
 192 ,3/15/2022 12:57:19 AM , 0 ,3/15/2022 12:57:39 AM , 0 ,3/15/2022 12:57:59 AM , 0 ,3/15/2022 12:58:19 AM , 0 ,3/15/2022 12:58:39 AM , 0 ,3/15/2022 12:58:59 AM , 0 ,3/15/2022 12:59:19 AM , 0 ,3/15/2022 12:59:39 AM , 4.717016E-02 ,3/15/2022 12:59:59 AM , 6.668615E-02 ,3/15/2022 1:00:19 AM , 0.2549694 ,3/15/2022 1:00:39 AM , 0 ,3/15/2022 1:00:59 AM , 0 ,3/15/2022 1:01:19 AM , 0 ,3/15/2022 1:01:39 AM , 0 ,3/15/2022 1:01:59 AM , 0 ,3/15/2022 1:02:19 AM , 0 ,
 193 ,3/15/2022 1:02:59 AM , 0 ,3/15/2022 1:03:19 AM , 0 ,3/15/2022 1:03:39 AM , 0.2684658 ,3/15/2022 1:03:59 AM , 0 ,3/15/2022 1:04:19 AM , 0 ,3/15/2022 1:04:39 AM , 0.1159239 ,3/15/2022 1:04:59 AM , 0 ,3/15/2022 1:05:19 AM , 0 ,3/15/2022 1:05:39 AM , 0 ,3/15/2022 1:05:59 AM , 0 ,3/15/2022 1:06:19 AM , 0 ,3/15/2022 1:06:39 AM , 0.1361263 ,3/15/2022 1:06:59 AM , 0.2252858 ,3/15/2022 1:07:19 AM , 0 ,3/15/2022 1:07:39 AM , 0 ,3/15/2022 1:07:59 AM , 0 ,
 194 ,3/15/2022 1:08:39 AM , 0 ,3/15/2022 1:08:59 AM , 0 ,3/15/2022 1:09:19 AM , 0 ,3/15/2022 1:09:39 AM , 3.795624E-02 ,3/15/2022 1:09:59 AM , 0 ,3/15/2022 1:10:19 AM , 0 ,3/15/2022 1:10:39 AM , 0.3403168 ,3/15/2022 1:10:59 AM , 0 ,3/15/2022 1:11:19 AM , 0 ,3/15/2022 1:11:39 AM , 7.025146E-02 ,3/15/2022 1:11:59 AM , 0 ,3/15/2022 1:12:19 AM , 0 ,3/15/2022 1:12:39 AM , 0 ,3/15/2022 1:12:59 AM , 0 ,3/15/2022 1:13:19 AM , 3.143549E-02 ,3/15/2022 1:13:39 AM , 0.1063437 ,
 195 ,3/15/2022 1:14:19 AM , 0 ,3/15/2022 1:14:39 AM , 0 ,3/15/2022 1:14:59 AM , 0 ,3/15/2022 1:15:19 AM , 0 ,3/15/2022 1:15:39 AM , 0 ,3/15/2022 1:15:59 AM , 0.104876 ,3/15/2022 1:16:19 AM , 0 ,3/15/2022 1:16:39 AM , 0 ,3/15/2022 1:16:59 AM , 0 ,3/15/2022 1:17:19 AM , 0 ,3/15/2022 1:17:39 AM , 0 ,3/15/2022 1:17:59 AM , 0 ,3/15/2022 1:18:19 AM , 0 ,3/15/2022 1:18:39 AM , 0 ,3/15/2022 1:18:59 AM , 0.0819068 ,3/15/2022 1:19:19 AM , 9.659576E-02 ,
 196 ,3/15/2022 1:19:59 AM , 0 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 0 ,3/15/2022 1:20:59 AM , 0 ,3/15/2022 1:21:19 AM , 0 ,3/15/2022 1:21:39 AM , 0 ,3/15/2022 1:21:59 AM , 0.3157449 ,3/15/2022 1:22:19 AM , 0.3353777 ,3/15/2022 1:22:39 AM , 0 ,3/15/2022 1:22:59 AM , 0 ,3/15/2022 1:23:19 AM , 0 ,3/15/2022 1:23:39 AM , 0 ,3/15/2022 1:23:59 AM , 0 ,3/15/2022 1:24:19 AM , 0 ,3/15/2022 1:24:39 AM , 0 ,3/15/2022 1:24:59 AM , 0 ,
 197 ,3/15/2022 1:25:39 AM , 0 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 0 ,3/15/2022 1:26:39 AM , 0 ,3/15/2022 1:26:59 AM , 0 ,3/15/2022 1:27:19 AM , 0 ,3/15/2022 1:27:39 AM , 0 ,3/15/2022 1:27:59 AM , 0 ,3/15/2022 1:28:19 AM , 0 ,3/15/2022 1:28:39 AM , 0 ,3/15/2022 1:28:59 AM , 0 ,3/15/2022 1:29:19 AM , 4.171491E-02 ,3/15/2022 1:29:39 AM , 0 ,3/15/2022 1:29:59 AM , 1.386205 ,3/15/2022 1:30:19 AM , 7.490277E-02 ,3/15/2022 1:30:39 AM , 3.104639E-02 ,
 198 ,3/15/2022 1:31:19 AM , 0 ,3/15/2022 1:31:39 AM , 0 ,3/15/2022 1:31:59 AM , 0 ,3/15/2022 1:32:19 AM , 0 ,3/15/2022 1:32:39 AM , 0 ,3/15/2022 1:32:59 AM , 0 ,3/15/2022 1:33:19 AM , 0 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 3.957081E-02 ,3/15/2022 1:34:19 AM , 0 ,3/15/2022 1:34:39 AM , 0 ,3/15/2022 1:34:59 AM , 0 ,3/15/2022 1:35:19 AM , 0.1934586 ,3/15/2022 1:35:39 AM , 0 ,3/15/2022 1:35:59 AM , 0 ,3/15/2022 1:36:19 AM , 6.781244E-02 ,
 199 ,3/15/2022 1:36:59 AM , 0 ,3/15/2022 1:37:19 AM , 0 ,3/15/2022 1:37:39 AM , 0 ,3/15/2022 1:37:59 AM , 6.887555E-02 ,3/15/2022 1:38:19 AM , 0 ,3/15/2022 1:38:39 AM , 0.034729 ,3/15/2022 1:38:59 AM , 0 ,3/15/2022 1:39:19 AM , 0 ,3/15/2022 1:39:39 AM , 0 ,3/15/2022 1:39:59 AM , 0 ,3/15/2022 1:40:19 AM , 0 ,3/15/2022 1:40:39 AM , 0 ,3/15/2022 1:40:59 AM , 0 ,3/15/2022 1:41:19 AM , 0 ,3/15/2022 1:41:39 AM , 0 ,3/15/2022 1:41:59 AM , 0 ,
 200 ,3/15/2022 1:42:39 AM , 0 ,3/15/2022 1:42:59 AM , 0 ,3/15/2022 1:43:19 AM , 0 ,3/15/2022 1:43:39 AM , 0 ,3/15/2022 1:43:59 AM , 0 ,3/15/2022 1:44:19 AM , 0 ,3/15/2022 1:44:39 AM , 0 ,3/15/2022 1:44:59 AM , 0 ,3/15/2022 1:45:19 AM , 0 ,3/15/2022 1:45:39 AM , 0 ,3/15/2022 1:45:59 AM , 0 ,3/15/2022 1:46:19 AM , 0 ,3/15/2022 1:46:39 AM , 0 ,3/15/2022 1:46:59 AM , 0 ,3/15/2022 1:47:19 AM , 0 ,3/15/2022 1:47:39 AM , 6.702948E-02 ,
 201 ,3/15/2022 1:48:19 AM , 0 ,3/15/2022 1:48:39 AM , 0 ,3/15/2022 1:48:59 AM , 0 ,3/15/2022 1:49:19 AM , 0.226649 ,3/15/2022 1:49:39 AM , 0 ,3/15/2022 1:49:59 AM , 0 ,3/15/2022 1:50:19 AM , 0 ,3/15/2022 1:50:39 AM , 0 ,3/15/2022 1:50:59 AM , 0 ,3/15/2022 1:51:19 AM , 0 ,3/15/2022 1:51:39 AM , 0 ,3/15/2022 1:51:59 AM , 0.0404129 ,3/15/2022 1:52:19 AM , 0 ,3/15/2022 1:52:39 AM , 0 ,3/15/2022 1:52:59 AM , 6.281781E-02 ,3/15/2022 1:53:19 AM , 0 ,
 202 ,3/15/2022 1:53:59 AM , 0 ,3/15/2022 1:54:19 AM , 0 ,3/15/2022 1:54:39 AM , 0 ,3/15/2022 1:54:59 AM , 0 ,3/15/2022 1:55:19 AM , 0 ,3/15/2022 1:55:39 AM , 0.1052399 ,3/15/2022 1:55:59 AM , 0 ,3/15/2022 1:56:19 AM , 0 ,3/15/2022 1:56:39 AM , 0 ,3/15/2022 1:56:59 AM , 0 ,3/15/2022 1:57:19 AM , 0 ,3/15/2022 1:57:39 AM , 0 ,3/15/2022 1:57:59 AM , 0 ,3/15/2022 1:58:19 AM , 0 ,3/15/2022 1:58:39 AM , 0 ,3/15/2022 1:58:59 AM , 0 ,
 203 ,3/15/2022 1:59:39 AM , 1.115803 ,3/15/2022 1:59:59 AM , 0 ,3/15/2022 2:00:19 AM , 0 ,3/15/2022 2:00:39 AM , 0 ,3/15/2022 2:00:59 AM , 0 ,3/15/2022 2:01:19 AM , 0 ,3/15/2022 2:01:39 AM , 0 ,3/15/2022 2:01:59 AM , 0 ,3/15/2022 2:02:19 AM , 9.565735E-02 ,3/15/2022 2:02:39 AM , 0 ,3/15/2022 2:02:59 AM , 0 ,3/15/2022 2:03:19 AM , 6.108856E-02 ,3/15/2022 2:03:39 AM , 0 ,3/15/2022 2:03:59 AM , 0 ,3/15/2022 2:04:19 AM , 4.309845E-02 ,3/15/2022 2:04:39 AM , 0 ,
 204 ,3/15/2022 2:05:19 AM , 0 ,3/15/2022 2:05:39 AM , 0 ,3/15/2022 2:05:59 AM , 0.3381371 ,3/15/2022 2:06:19 AM , 0 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 7.460022E-02 ,3/15/2022 2:07:19 AM , 0 ,3/15/2022 2:07:39 AM , 0 ,3/15/2022 2:07:59 AM , 0 ,3/15/2022 2:08:19 AM , 0 ,3/15/2022 2:08:39 AM , 0 ,3/15/2022 2:08:59 AM , 0 ,3/15/2022 2:09:19 AM , 0 ,3/15/2022 2:09:39 AM , 0 ,3/15/2022 2:09:59 AM , 5.421209E-02 ,3/15/2022 2:10:19 AM , 0 ,
 205 ,3/15/2022 2:10:59 AM , 0 ,3/15/2022 2:11:19 AM , 0 ,3/15/2022 2:11:39 AM , 0 ,3/15/2022 2:11:59 AM , 0 ,3/15/2022 2:12:19 AM , 0 ,3/15/2022 2:12:39 AM , 7.205439E-02 ,3/15/2022 2:12:59 AM , 0 ,3/15/2022 2:13:19 AM , 9.980774E-02 ,3/15/2022 2:13:39 AM , 0 ,3/15/2022 2:13:59 AM , 0 ,3/15/2022 2:14:19 AM , 0 ,3/15/2022 2:14:39 AM , 0.1275711 ,3/15/2022 2:14:59 AM , 0 ,3/15/2022 2:15:19 AM , 0 ,3/15/2022 2:15:39 AM , 0 ,3/15/2022 2:15:59 AM , 0 ,
 206 ,3/15/2022 2:16:39 AM , 0 ,3/15/2022 2:16:59 AM , 3.894043E-02 ,3/15/2022 2:17:19 AM , 0 ,3/15/2022 2:17:39 AM , 0 ,3/15/2022 2:17:59 AM , 0 ,3/15/2022 2:18:19 AM , 0 ,3/15/2022 2:18:39 AM , 0 ,3/15/2022 2:18:59 AM , 7.595825E-02 ,3/15/2022 2:19:19 AM , 0 ,3/15/2022 2:19:39 AM , 0.2286682 ,3/15/2022 2:19:59 AM , 0 ,3/15/2022 2:20:19 AM , 0 ,3/15/2022 2:20:39 AM , 0 ,3/15/2022 2:20:59 AM , 0 ,3/15/2022 2:21:19 AM , 8.089948E-02 ,3/15/2022 2:21:39 AM , 0 ,
 207 ,3/15/2022 2:22:19 AM , 0.1379261 ,3/15/2022 2:22:39 AM , 0 ,3/15/2022 2:22:59 AM , 0 ,3/15/2022 2:23:19 AM , 0 ,3/15/2022 2:23:39 AM , 0 ,3/15/2022 2:23:59 AM , 3.206396E-02 ,3/15/2022 2:24:19 AM , 9.692383E-02 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 0 ,3/15/2022 2:25:19 AM , 0 ,3/15/2022 2:25:39 AM , 0 ,3/15/2022 2:25:59 AM , 0 ,3/15/2022 2:26:19 AM , 0 ,3/15/2022 2:26:39 AM , 0 ,3/15/2022 2:26:59 AM , 0 ,3/15/2022 2:27:19 AM , 0 ,
 208 ,3/15/2022 2:27:59 AM , 0 ,3/15/2022 2:28:19 AM , 0 ,3/15/2022 2:28:39 AM , 0 ,3/15/2022 2:28:59 AM , 0 ,3/15/2022 2:29:19 AM , 0 ,3/15/2022 2:29:39 AM , 0 ,3/15/2022 2:29:59 AM , 0 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 0 ,3/15/2022 2:30:59 AM , 0 ,3/15/2022 2:31:19 AM , 0 ,3/15/2022 2:31:39 AM , 0 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 0 ,3/15/2022 2:32:39 AM , 0 ,3/15/2022 2:32:59 AM , 0 ,
 209 ,3/15/2022 2:33:39 AM , 0 ,3/15/2022 2:33:59 AM , 0 ,3/15/2022 2:34:19 AM , 0 ,3/15/2022 2:34:39 AM , 0 ,3/15/2022 2:34:59 AM , 0 ,3/15/2022 2:35:19 AM , 0 ,3/15/2022 2:35:39 AM , 0 ,3/15/2022 2:35:59 AM , 0 ,3/15/2022 2:36:19 AM , 0 ,3/15/2022 2:36:39 AM , 0 ,3/15/2022 2:36:59 AM , 0.0870719 ,3/15/2022 2:37:19 AM , 0.1310527 ,3/15/2022 2:37:39 AM , 0 ,3/15/2022 2:37:59 AM , 0 ,3/15/2022 2:38:19 AM , 0 ,3/15/2022 2:38:39 AM , 0.1667099 ,
 210 ,3/15/2022 2:39:19 AM , 0 ,3/15/2022 2:39:39 AM , 0.6579998 ,3/15/2022 2:39:59 AM , 0 ,3/15/2022 2:40:19 AM , 0 ,3/15/2022 2:40:39 AM , 0 ,3/15/2022 2:40:59 AM , 7.704401E-02 ,3/15/2022 2:41:19 AM , 0 ,3/15/2022 2:41:39 AM , 0 ,3/15/2022 2:41:59 AM , 0 ,3/15/2022 2:42:19 AM , 0 ,3/15/2022 2:42:39 AM , 0 ,3/15/2022 2:42:59 AM , 0 ,3/15/2022 2:43:19 AM , 0 ,3/15/2022 2:43:39 AM , 0 ,3/15/2022 2:43:59 AM , 0 ,3/15/2022 2:44:19 AM , 0 ,
 211 ,3/15/2022 2:44:59 AM , 0 ,3/15/2022 2:45:19 AM , 0 ,3/15/2022 2:45:39 AM , 0 ,3/15/2022 2:45:59 AM , 0.4965208 ,3/15/2022 2:46:19 AM , 0 ,3/15/2022 2:46:39 AM , 0 ,3/15/2022 2:46:59 AM , 1.672923 ,3/15/2022 2:47:19 AM , 0 ,3/15/2022 2:47:39 AM , 9.244299E-02 ,3/15/2022 2:47:59 AM , 0 ,3/15/2022 2:48:19 AM , 0 ,3/15/2022 2:48:39 AM , 6.784058E-02 ,3/15/2022 2:48:59 AM , 0 ,3/15/2022 2:49:19 AM , 0 ,3/15/2022 2:49:39 AM , 0 ,3/15/2022 2:49:59 AM , 0 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 0 ,3/15/2022 2:51:19 AM , 0.203959 ,3/15/2022 2:51:39 AM , 0 ,3/15/2022 2:51:59 AM , 0 ,3/15/2022 2:52:19 AM , 0 ,3/15/2022 2:52:39 AM , 0 ,3/15/2022 2:52:59 AM , 0 ,3/15/2022 2:53:19 AM , 0 ,3/15/2022 2:53:39 AM , 7.061267E-02 ,3/15/2022 2:53:59 AM , 0 ,3/15/2022 2:54:19 AM , 0 ,3/15/2022 2:54:39 AM , 0 ,3/15/2022 2:54:59 AM , 0 ,3/15/2022 2:55:19 AM , 5.852008E-02 ,3/15/2022 2:55:39 AM , 0 ,
 213 ,3/15/2022 2:56:19 AM , 0 ,3/15/2022 2:56:39 AM , 0 ,3/15/2022 2:56:59 AM , 0 ,3/15/2022 2:57:19 AM , 0 ,3/15/2022 2:57:39 AM , 0 ,3/15/2022 2:57:59 AM , 0 ,3/15/2022 2:58:19 AM , 0 ,3/15/2022 2:58:39 AM , 0.2749839 ,3/15/2022 2:58:59 AM , 0 ,3/15/2022 2:59:19 AM , 0 ,3/15/2022 2:59:39 AM , 0 ,3/15/2022 2:59:59 AM , 0 ,3/15/2022 3:00:19 AM , 0.1900432 ,3/15/2022 3:00:39 AM , 0 ,3/15/2022 3:00:59 AM , 3.195691E-02 ,3/15/2022 3:01:19 AM , 0 ,
 214 ,3/15/2022 3:01:59 AM , 0 ,3/15/2022 3:02:19 AM , 0 ,3/15/2022 3:02:39 AM , 0 ,3/15/2022 3:02:59 AM , 0 ,3/15/2022 3:03:19 AM , 0 ,3/15/2022 3:03:39 AM , 0 ,3/15/2022 3:03:59 AM , 0 ,3/15/2022 3:04:19 AM , 0 ,3/15/2022 3:04:39 AM , 0.5387726 ,3/15/2022 3:04:59 AM , 4.141736E-02 ,3/15/2022 3:05:19 AM , 0 ,3/15/2022 3:05:39 AM , 0 ,3/15/2022 3:05:59 AM , 0 ,3/15/2022 3:06:19 AM , 0 ,3/15/2022 3:06:39 AM , 3.497314E-02 ,3/15/2022 3:06:59 AM , 0.1304755 ,
 215 ,3/15/2022 3:07:39 AM , 0 ,3/15/2022 3:07:59 AM , 0 ,3/15/2022 3:08:19 AM , 0 ,3/15/2022 3:08:39 AM , 0 ,3/15/2022 3:08:59 AM , 0 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 0 ,3/15/2022 3:09:59 AM , 0 ,3/15/2022 3:10:19 AM , 0 ,3/15/2022 3:10:39 AM , 0 ,3/15/2022 3:10:59 AM , 0 ,3/15/2022 3:11:19 AM , 0 ,3/15/2022 3:11:39 AM , 0 ,3/15/2022 3:11:59 AM , 0 ,3/15/2022 3:12:19 AM , 0 ,3/15/2022 3:12:39 AM , 0 ,
 216 ,3/15/2022 3:13:19 AM , 0 ,3/15/2022 3:13:39 AM , 0 ,3/15/2022 3:13:59 AM , 0 ,3/15/2022 3:14:19 AM , 0 ,3/15/2022 3:14:39 AM , 0 ,3/15/2022 3:14:59 AM , 0 ,3/15/2022 3:15:19 AM , 0 ,3/15/2022 3:15:39 AM , 0 ,3/15/2022 3:15:59 AM , 0 ,3/15/2022 3:16:19 AM , 0 ,3/15/2022 3:16:39 AM , 0 ,3/15/2022 3:16:59 AM , 0 ,3/15/2022 3:17:19 AM , 0 ,3/15/2022 3:17:39 AM , 0 ,3/15/2022 3:17:59 AM , 0.0669837 ,3/15/2022 3:18:19 AM , 0 ,
 217 ,3/15/2022 3:18:59 AM , 0.190979 ,3/15/2022 3:19:19 AM , 0 ,3/15/2022 3:19:39 AM , 0 ,3/15/2022 3:19:59 AM , 0 ,3/15/2022 3:20:19 AM , 0 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 0 ,3/15/2022 3:21:19 AM , 0 ,3/15/2022 3:21:39 AM , 0 ,3/15/2022 3:21:59 AM , 0 ,3/15/2022 3:22:19 AM , 0 ,3/15/2022 3:22:39 AM , 0 ,3/15/2022 3:22:59 AM , 0 ,3/15/2022 3:23:19 AM , 0 ,3/15/2022 3:23:39 AM , 0 ,3/15/2022 3:23:59 AM , 0 ,
 218 ,3/15/2022 3:24:39 AM , 0 ,3/15/2022 3:24:59 AM , 0 ,3/15/2022 3:25:19 AM , 0 ,3/15/2022 3:25:39 AM , 0 ,3/15/2022 3:25:59 AM , 0 ,3/15/2022 3:26:19 AM , 0 ,3/15/2022 3:26:39 AM , 0 ,3/15/2022 3:26:59 AM , 0 ,3/15/2022 3:27:19 AM , 0 ,3/15/2022 3:27:39 AM , 0 ,3/15/2022 3:27:59 AM , 0 ,3/15/2022 3:28:19 AM , 0 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 0 ,3/15/2022 3:29:19 AM , 0.1033096 ,3/15/2022 3:29:39 AM , 0 ,
 219 ,3/15/2022 3:30:19 AM , 0 ,3/15/2022 3:30:39 AM , 0 ,3/15/2022 3:30:59 AM , 0 ,3/15/2022 3:31:19 AM , 0 ,3/15/2022 3:31:39 AM , 0 ,3/15/2022 3:31:59 AM , 0 ,3/15/2022 3:32:19 AM , 0 ,3/15/2022 3:32:39 AM , 0 ,3/15/2022 3:32:59 AM , 0.3154907 ,3/15/2022 3:33:19 AM , 3.112292E-02 ,3/15/2022 3:33:39 AM , 0 ,3/15/2022 3:33:59 AM , 0 ,3/15/2022 3:34:19 AM , 0 ,3/15/2022 3:34:39 AM , 0 ,3/15/2022 3:34:59 AM , 0 ,3/15/2022 3:35:19 AM , 0.0658288 ,
