1478,112,10/13/21 6:57,5441,20.91,20.661,0.248,14.7,4065,0.045,0.241,0.196,12.1,0.747,25.8,0.902,75,STABLE / OPEN,0,23.93,0,25.82,449,0,48,1,0,0,0,ERR:0,70.2,8.6,7.3,5,0,0,100
1479,112,10/13/21 7:03,6060,20.91,20.632,0.278,14.7,4674,0.044,0.27,0.225,12.1,0.771,28.9,0.902,75,STABLE / OPEN,0,23.93,0,25.82,240,4,148,4,0,2,0,ERR:0,69.6,8.5,6.3,5,0,0,100
1480,112,10/13/21 7:08,6445,20.91,20.614,0.296,14.7,4883,0.044,0.28,0.236,12.2,0.758,30.6,0.9,75,UNSTABLE / OPEN,0,23.93,0,25.82,96,26,187,60,55,3,0,ERR:0,69.7,8.2,6.1,5,0,0,100
1481,112,10/13/21 7:14,6768,20.91,20.6,0.31,14.8,5136,0.045,0.293,0.248,12.2,0.759,32.1,0.902,75,UNSTABLE / OPEN,0,23.93,0,25.82,46,13,141,36,31,0,0,ERR:0,70.6,8.3,7.7,5,0,0,100
1482,112,10/13/21 7:20,6316,20.91,20.62,0.29,14.8,4869,0.045,0.28,0.235,12.2,0.771,30.1,0.902,75,STABLE / OPEN,0.09,24.02,0,25.82,442,2,18,3,0,1,0,ERR:0,70.8,8.5,7.6,5,0,0,100
1483,112,10/13/21 7:25,6124,20.91,20.628,0.282,14.8,4810,0.045,0.277,0.232,12.2,0.785,29.3,0.902,75,STABLE / OPEN,0,24.02,0,25.82,115,4,202,0,0,1,0,ERR:0,69.5,8.5,6.5,5,0,0,100
1484,112,10/13/21 7:31,5796,20.91,20.642,0.267,14.8,4544,0.045,0.264,0.22,12.2,0.784,27.7,0.9,75,STABLE / OPEN,0,24.02,0,25.82,603,6,1,0,0,2,0,ERR:0,69.2,8.2,5.9,5,0,0,100
1485,112,10/13/21 7:37,6103,20.91,20.629,0.281,14.8,4806,0.045,0.277,0.232,12.2,0.788,29.2,0.903,75,UNSTABLE / OPEN,0,24.02,0,25.82,45,1,27,2,0,0,0,ERR:0,70,8.1,7.3,5,0,0,100
1486,112,10/13/21 7:42,6560,20.91,20.606,0.304,14.8,5303,0.045,0.301,0.256,12.2,0.808,31.6,0.901,75,STABLE / OPEN,0,24.02,0,25.82,92,13,408,17,0,0,0,ERR:0,71.2,8.4,8.8,5,0,0,100
1487,112,10/13/21 7:48,7053,20.91,20.584,0.325,14.9,5627,0.045,0.316,0.271,12.2,0.798,33.8,0.903,75,UNSTABLE / OPEN,0,24.02,0,25.82,144,67,284,148,92,1,0,ERR:0,70.4,8.5,6.7,5,0,0,100
1488,112,10/13/21 7:54,7211,20.91,20.575,0.334,14.9,5839,0.045,0.327,0.282,12.2,0.81,34.7,0.901,75,UNSTABLE / OPEN,0,24.02,0.122,25.943,45,22,247,158,73,1,0,ERR:0,70,8.3,6,5,0,0,100
1489,112,10/13/21 7:59,7319,20.91,20.571,0.339,14.9,5970,0.045,0.333,0.288,12.3,0.816,35.3,0.903,75,UNSTABLE / OPEN,0,24.02,0.102,26.045,391,106,548,315,15,1,0,ERR:0,70.7,8.2,6.9,5,0,0,100
1490,112,10/13/21 8:05,6942,20.91,20.587,0.323,14.9,5727,0.045,0.322,0.277,12.3,0.825,33.5,0.901,75,UNSTABLE / OPEN,0,24.02,0.044,26.089,365,92,128,30,3,1,0,ERR:0,71.1,8.4,8.5,5,0,0,100
1491,112,10/13/21 8:11,6255,20.91,20.619,0.29,14.9,5152,0.045,0.293,0.248,12.3,0.824,30.2,0.902,75,UNSTABLE / OPEN,0,24.02,0,26.089,351,46,0,0,0,1,0,ERR:0,70.5,8.6,6.9,5,0,0,100
1492,112,10/13/21 8:16,5703,20.91,20.643,0.266,14.9,4808,0.045,0.278,0.232,12.3,0.843,27.7,0.901,75,UNSTABLE / OPEN,0,24.02,0,26.089,1776,273,0,0,0,3,0,ERR:0,69.9,8.4,6.1,5,0,0,100
1493,112,10/13/21 8:22,5405,20.91,20.659,0.251,15,4446,0.045,0.26,0.214,12.3,0.822,26.1,0.902,75,UNSTABLE / OPEN,0,24.02,0,26.089,119,12,0,0,0,2,0,ERR:0,69.8,8.2,6.5,5,0,0,100
1494,112,10/13/21 8:28,5227,20.91,20.666,0.243,15,4333,0.045,0.255,0.209,12.3,0.829,25.3,0.901,75,UNSTABLE / OPEN,0,24.02,0,26.089,555,49,0,0,0,0,0,ERR:0,70.5,8.3,8.1,5,0,0,100
1495,112,10/13/21 8:33,5174,20.91,20.671,0.239,15,4166,0.045,0.246,0.201,12.3,0.805,24.9,0.902,75,STABLE / OPEN,0.21,24.23,0,26.089,1064,35,0,0,0,2,0,ERR:0,70.5,8.6,7.3,5,0,0,100
1496,112,10/13/21 8:39,5107,20.91,20.674,0.235,15,3987,0.045,0.238,0.193,12.3,0.781,24.4,0.9,75,STABLE / OPEN,0,24.23,0,26.089,2265,293,0,0,0,1,0,ERR:0,69.4,8.4,6.3,5,0,0,100
1497,112,10/13/21 8:45,5209,20.91,20.67,0.24,15,4043,0.045,0.241,0.195,12.4,0.776,24.9,0.901,75,STABLE / OPEN,0,24.23,0,26.089,54,15,1,0,0,1,0,ERR:0,69.6,8.2,6.3,5,0,0,100
1498,112,10/13/21 8:50,5064,20.91,20.677,0.233,15,3887,0.045,0.233,0.188,12.4,0.768,24.1,0.901,75,STABLE / OPEN,0,24.23,0,26.089,0,0,0,0,0,0,0,ERR:0,70.2,8.3,7.8,5,0,0,100
1499,112,10/13/21 8:56,5193,20.91,20.672,0.238,15,3995,0.046,0.238,0.193,12.4,0.769,24.7,0.902,75,STABLE / OPEN,0,24.23,0,26.089,0,0,0,0,0,1,0,ERR:0,70.7,8.5,7.6,5,0,0,100
1500,112,10/13/21 9:02,5420,20.91,20.662,0.248,15,4067,0.045,0.242,0.196,12.4,0.75,25.7,0.901,75,STABLE / OPEN,0,24.23,0,26.089,0,0,1,0,0,2,0,ERR:0,69.6,8.4,6.4,5,0,0,100
1501,112,10/13/21 9:07,5617,20.91,20.651,0.258,15.1,4346,0.046,0.256,0.21,12.4,0.774,26.8,0.901,75,STABLE / OPEN,0,24.23,0,26.089,21,0,2,0,0,2,0,ERR:0,69.6,8.2,5.8,5,0,0,100
1502,112,10/13/21 9:13,5900,20.91,20.639,0.271,15.1,4545,0.049,0.268,0.219,12.4,0.77,28.1,0.901,75,STABLE / OPEN,0,24.23,0,26.089,161,3,24,3,0,2,0,ERR:0,69.9,8.2,7.1,5,0,0,100
1503,112,10/13/21 9:19,5937,20.91,20.637,0.273,15.1,4561,0.049,0.269,0.22,12.4,0.768,28.3,0.902,75,STABLE / OPEN,0,24.23,0,26.089,1655,28,107,0,0,5,0,ERR:0,70.7,8.3,9.3,5,0,0,100
1504,112,10/13/21 9:24,6630,20.91,20.605,0.305,15.1,5155,0.049,0.298,0.249,12.4,0.778,31.6,0.901,75,STABLE / OPEN,0,24.23,0,26.089,132,14,219,28,0,3,0,ERR:0,70.8,8.6,7,5,0,0,100
1505,112,10/13/21 9:30,7013,20.91,20.587,0.323,15.1,5478,0.052,0.316,0.264,12.4,0.781,33.5,0.901,75,UNSTABLE / OPEN,0,24.23,0,26.089,18,6,166,29,28,2,0,ERR:0,70.4,8.4,6.1,5,0,0,100
1506,112,10/13/21 9:36,7272,20.91,20.574,0.336,15.1,5778,0.052,0.331,0.279,12.5,0.794,34.9,0.901,75,UNSTABLE / OPEN,0,24.23,0,26.089,100,31,306,163,139,2,0,ERR:0,70.6,8.2,6.6,5,0,0,100
1507,112,10/13/21 9:41,6728,20.91,20.597,0.312,15.2,5543,0.051,0.318,0.267,12.5,0.824,32.5,0.902,75,UNSTABLE / OPEN,0,24.23,0,26.089,177,81,395,153,5,3,0,ERR:0,71.1,8.4,8.2,5,0,0,100
1508,112,10/13/21 9:47,6752,20.91,20.594,0.316,15.2,5753,0.051,0.329,0.278,12.5,0.852,32.8,0.901,75,UNSTABLE / OPEN,0,24.23,0.1,26.189,120,18,120,15,15,2,0,ERR:0,71.2,8.6,7.2,5,0,0,100
1509,112,10/13/21 9:53,6491,20.91,20.607,0.303,15.2,5522,0.051,0.317,0.266,12.5,0.851,31.6,0.902,75,UNSTABLE / OPEN,0,24.23,0,26.189,123,4,93,20,0,2,0,ERR:0,70.4,8.5,6.3,5,0,0,100
1510,112,10/13/21 9:58,5672,20.91,20.645,0.264,15.2,4776,0.05,0.28,0.23,12.5,0.842,27.5,0.902,75,UNSTABLE / OPEN,0,24.23,0,26.189,1210,75,0,0,0,3,0,ERR:0,70,8.2,6.4,5,0,0,100
1511,112,10/13/21 10:04,5245,20.91,20.665,0.245,15.2,4420,0.049,0.263,0.213,12.5,0.843,25.5,0.901,75,STABLE / OPEN,0.37,24.6,0.085,26.274,1559,307,0,0,0,1,0,ERR:0,70.5,8.3,7.9,5,0,0,100
1512,112,10/13/21 10:10,5256,20.91,20.664,0.245,15.2,4460,0.049,0.264,0.215,12.5,0.849,25.5,0.902,75,UNSTABLE / OPEN,0,24.6,0,26.274,254,40,0,0,0,2,0,ERR:0,71.1,8.6,7.6,5,0,0,100
1513,112,10/13/21 10:15,5217,20.91,20.666,0.243,15.2,4359,0.049,0.26,0.211,12.5,0.835,25.3,0.9,75,STABLE / OPEN,0,24.6,0,26.274,902,4,0,0,0,3,0,ERR:0,69.9,8.5,6.4,5,0,0,100
1514,112,10/13/21 10:21,5158,20.91,20.67,0.24,15.3,4238,0.049,0.253,0.205,12.6,0.822,24.9,0.901,75,STABLE / OPEN,0,24.6,0,26.274,2270,239,1,1,0,4,0,ERR:0,69.8,8.2,6,5,0,0,100
1515,112,10/13/21 10:27,4816,20.91,20.686,0.224,15.3,3957,0.048,0.239,0.191,12.6,0.822,23.2,0.9,75,STABLE / OPEN,0,24.6,0,26.274,1112,196,0,0,0,1,0,ERR:0,70.3,8.2,7.5,5,0,0,100
1516,112,10/13/21 10:32,5092,20.91,20.674,0.236,15.3,4112,0.048,0.246,0.198,12.6,0.808,24.5,0.902,75,STABLE / OPEN,0,24.6,0,26.274,104,3,0,0,0,1,0,ERR:0,71,8.5,8.4,5,0,0,100
1517,112,10/13/21 10:38,5237,20.91,20.668,0.242,15.3,4156,0.048,0.249,0.201,12.6,0.793,25.1,0.9,75,STABLE / OPEN,0,24.6,0,26.274,911,76,14,0,0,2,0,ERR:0,69.9,8.5,6.6,5,0,0,100
1518,112,10/13/21 10:44,5527,20.91,20.655,0.255,15.3,4405,0.048,0.26,0.212,12.6,0.797,26.5,0.903,75,STABLE / OPEN,0,24.6,0,26.274,445,1,24,0,0,3,0,ERR:0,69.7,8.3,5.9,5,0,0,100
1519,112,10/13/21 10:49,5492,20.91,20.656,0.254,15.3,4341,0.047,0.257,0.21,12.6,0.79,26.3,0.901,75,STABLE / OPEN,0,24.6,0,26.274,925,16,0,0,0,1,0,ERR:0,70,8.2,7.1,5,0,0,100
1520,112,10/13/21 10:55,5393,20.91,20.661,0.249,15.3,4247,0.047,0.252,0.205,12.6,0.788,25.8,0.901,75,STABLE / OPEN,0,24.6,0,26.274,182,0,0,0,0,2,0,ERR:0,70.7,8.4,8.6,5,0,0,100
1521,112,10/13/21 11:01,6053,20.91,20.63,0.28,15.3,4856,0.047,0.282,0.234,12.6,0.802,29.1,0.901,75,STABLE / OPEN,0,24.6,0,26.274,162,20,40,7,0,2,0,ERR:0,70.3,8.5,6.9,5,0,0,100
1522,112,10/13/21 11:06,6653,20.91,20.602,0.308,15.4,5343,0.047,0.305,0.258,12.6,0.803,32,0.902,75,STABLE / OPEN,0,24.6,0,26.274,175,25,241,37,0,4,0,ERR:0,70.5,8.4,6,5,0,0,100
1523,112,10/13/21 11:12,7288,20.91,20.573,0.337,15.4,5866,0.047,0.33,0.283,12.7,0.805,35,0.902,75,UNSTABLE / OPEN,0,24.6,0.031,26.306,81,4,231,61,81,2,0,ERR:0,71,8.2,6.7,5,0,0,100
1524,112,10/13/21 11:18,7296,20.91,20.571,0.339,15.4,5972,0.047,0.336,0.288,12.7,0.818,35.2,0.901,75,STABLE / OPEN,0.16,24.76,0,26.306,311,129,531,305,31,0,0,ERR:0,71.7,8.3,8.3,5,0,0,100
1525,112,10/13/21 11:23,6526,20.91,20.607,0.303,15.4,5378,0.047,0.307,0.259,12.7,0.824,31.5,0.902,75,STABLE / OPEN,0,24.76,0,26.306,86,19,205,4,0,2,0,ERR:0,71.2,8.6,7.2,5,0,0,100
1526,112,10/13/21 11:29,5846,20.91,20.638,0.272,15.4,4820,0.047,0.28,0.233,12.7,0.824,28.2,0.901,75,STABLE / OPEN,0,24.76,0,26.306,458,24,530,4,0,3,0,ERR:0,70.3,8.4,6.2,5,0,0,100
1527,112,10/13/21 11:35,5937,20.91,20.633,0.276,15.4,4988,0.047,0.287,0.24,12.7,0.84,28.8,0.903,75,STABLE / OPEN,0,24.76,0,26.306,42,0,226,8,0,2,0,ERR:0,70.3,8.2,6.2,5,0,0,100
1528,112,10/13/21 11:40,5795,20.91,20.639,0.27,15.5,4886,0.047,0.283,0.236,12.7,0.843,28.1,0.901,75,STABLE / OPEN,0,24.76,0,26.306,3,0,423,7,0,2,0,ERR:0,70.7,8.3,7.8,5,0,0,100
1529,112,10/13/21 11:46,5903,20.91,20.637,0.273,15.5,4788,0.047,0.278,0.231,12.7,0.811,28.4,0.903,75,STABLE / OPEN,0,24.76,0,26.306,626,15,279,8,0,2,0,ERR:0,71.4,8.5,7.7,5,0,0,100
1530,112,10/13/21 11:52,6340,20.91,20.615,0.295,15.5,5216,0.047,0.299,0.252,12.7,0.823,30.6,0.901,75,UNSTABLE / OPEN,0,24.76,0,26.306,246,4,351,32,65,2,0,ERR:0,70.7,8.5,6.5,5,0,0,100
1531,112,10/13/21 11:57,5871,20.91,20.637,0.273,15.5,4874,0.047,0.281,0.235,12.8,0.83,28.4,0.903,75,STABLE / OPEN,0.13,24.89,0,26.306,1,0,13,6,0,3,0,ERR:0,70.1,8.2,6.1,5,0,0,100
1532,112,10/13/21 12:03,5816,20.91,20.638,0.272,15.5,4918,0.047,0.284,0.237,12.8,0.846,28.2,0.902,75,STABLE / OPEN,0,24.89,0,26.306,1,0,39,1,0,1,0,ERR:0,70.6,8.3,7.6,5,0,0,100
1533,112,10/13/21 12:09,6334,20.91,20.614,0.296,15.5,5403,0.047,0.307,0.26,12.8,0.853,30.8,0.902,75,UNSTABLE / OPEN,0,24.89,0,26.306,2,1,65,12,37,3,0,ERR:0,71.9,8.5,8.3,5,0,0,100
1534,112,10/13/21 12:14,6616,20.91,20.6,0.309,15.5,5654,0.047,0.32,0.273,12.8,0.855,32.2,0.902,75,UNSTABLE / OPEN,0,24.89,0.095,26.4,98,14,205,38,20,2,0,ERR:0,70.9,8.6,6.6,5,0,0,100
1535,112,10/13/21 12:20,6399,20.91,20.61,0.3,15.6,5562,0.047,0.315,0.268,12.8,0.869,31.3,0.902,75,STABLE / OPEN,0.14,25.03,0,26.4,395,29,241,14,0,3,0,ERR:0,70.7,8.3,5.9,5,0,0,100
1536,112,10/13/21 12:26,5755,20.91,20.64,0.269,15.6,4943,0.047,0.285,0.238,12.8,0.859,28,0.902,75,STABLE / OPEN,0,25.03,0,26.4,363,4,297,11,0,0,0,ERR:0,70.8,8.2,7.1,5,0,0,100
1537,112,10/13/21 12:31,5483,20.91,20.653,0.257,15.6,4699,0.047,0.274,0.227,12.8,0.857,26.7,0.901,75,STABLE / OPEN,0,25.03,0,26.4,231,17,181,41,0,0,0,ERR:0,71.4,8.4,8.6,5,0,0,100
1538,112,10/13/21 12:37,5326,20.91,20.662,0.247,15.6,4393,0.047,0.259,0.212,12.8,0.825,25.7,0.902,75,STABLE / OPEN,0,25.03,0,26.4,31,6,77,10,0,3,0,ERR:0,70.6,8.6,6.9,5,0,0,100
1539,112,10/13/21 12:43,5469,20.91,20.656,0.254,15.6,4513,0.047,0.265,0.218,12.9,0.825,26.4,0.902,75,STABLE / OPEN,0,25.03,0,26.4,303,30,308,18,0,1,0,ERR:0,70,8.4,6,5,0,0,100
1540,112,10/13/21 12:48,5777,20.91,20.642,0.268,15.6,4690,0.047,0.273,0.226,12.9,0.812,27.8,0.901,75,STABLE / OPEN,0,25.03,0,26.4,0,0,55,1,0,1,0,ERR:0,70.3,8.2,6.9,5,0,0,100
1541,112,10/13/21 12:54,5849,20.91,20.639,0.271,15.6,4710,0.047,0.274,0.227,12.9,0.805,28.1,0.901,75,UNSTABLE / OPEN,0,25.03,0,26.4,0,0,1000,2,0,0,0,ERR:0,71.1,8.4,8.4,5,0,0,100
1542,112,10/13/21 13:00,6316,20.91,20.618,0.292,15.7,5031,0.047,0.29,0.243,12.9,0.797,30.3,0.902,75,UNSTABLE / OPEN,0,25.03,0,26.4,27,1,577,14,8,6,0,ERR:0,71.2,8.6,7.1,5,0,0,100
1543,112,10/13/21 13:05,6918,20.91,20.589,0.321,15.7,5625,0.047,0.319,0.272,12.9,0.813,33.3,0.901,75,UNSTABLE / OPEN,0,25.03,0,26.4,139,71,493,217,27,5,0,ERR:0,70.9,8.4,6.1,5,0,0,100
1544,112,10/13/21 13:11,6729,20.91,20.598,0.312,15.7,5520,0.047,0.313,0.266,12.9,0.82,32.5,0.902,75,UNSTABLE / OPEN,0,25.03,0.118,26.518,49,19,385,35,13,3,0,ERR:0,71,8.2,6.4,5,0,0,100
1545,112,10/13/21 13:17,6673,20.91,20.597,0.313,15.7,5735,0.047,0.324,0.277,12.9,0.859,32.5,0.901,75,UNSTABLE / OPEN,0,25.03,0,26.518,28,7,99,12,1,1,0,ERR:0,71.7,8.3,8,5,0,0,100
1546,112,10/13/21 13:22,6291,20.91,20.615,0.295,15.7,5451,0.047,0.31,0.263,12.9,0.867,30.7,0.902,75,STABLE / OPEN,0.26,25.3,0,26.518,7,4,223,0,0,1,0,ERR:0,71.8,8.6,7.5,5,0,0,100
1547,112,10/13/21 13:28,6118,20.91,20.622,0.288,15.7,5415,0.047,0.308,0.261,13,0.885,30,0.902,75,STABLE / OPEN,0,25.3,0,26.518,0,0,206,0,0,3,0,ERR:0,70.4,8.6,6.3,5,0,0,100
1548,112,10/13/21 13:34,6033,20.91,20.625,0.285,15.8,5406,0.047,0.308,0.261,13,0.896,29.7,0.902,75,STABLE / OPEN,0,25.3,0,26.518,0,0,104,0,0,3,0,ERR:0,70.3,8.2,6.2,5,0,0,100
1549,112,10/13/21 13:39,5913,20.91,20.631,0.279,15.8,5288,0.047,0.302,0.255,13,0.894,29.1,0.901,75,STABLE / OPEN,0,25.3,0,26.518,2,1,23,5,0,0,0,ERR:0,71,8.3,7.7,5,0,0,100
1550,112,10/13/21 13:45,6276,20.91,20.615,0.295,15.8,5472,0.047,0.312,0.264,13,0.872,30.7,0.9,75,STABLE / OPEN,0.28,25.58,0,26.518,413,3,23,13,0,1,0,ERR:0,71.9,8.5,7.9,5,0,0,100
1551,112,10/13/21 13:51,6574,20.91,20.601,0.309,15.8,5813,0.047,0.327,0.28,13,0.884,32.2,0.903,75,UNSTABLE / OPEN,0,25.58,0.073,26.591,621,43,306,154,4,2,0,ERR:0,71,8.6,6.5,5,0,0,100
1552,112,10/13/21 13:56,6421,20.91,20.608,0.302,15.8,5632,0.047,0.318,0.272,13,0.877,31.4,0.901,75,UNSTABLE / OPEN,0,25.58,0.162,26.753,143,6,395,5,0,3,0,ERR:0,70.6,8.3,6.1,5,0,0,100
1553,112,10/13/21 14:02,5779,20.91,20.638,0.272,15.8,5058,0.047,0.291,0.244,13,0.875,28.3,0.901,75,STABLE / OPEN,0.06,25.64,0,26.753,24,0,27,1,0,2,0,ERR:0,71,8.2,7.4,5,0,0,100
1554,112,10/13/21 14:08,5411,20.91,20.655,0.255,15.8,4718,0.047,0.275,0.228,13.1,0.872,26.5,0.899,75,STABLE / OPEN,0,25.64,0,26.753,11,0,3,0,0,2,0,ERR:0,71.5,8.5,8.8,5,0,0,100
1555,112,10/13/21 14:13,5482,20.91,20.653,0.257,15.9,4676,0.047,0.273,0.226,13.1,0.853,26.7,0.901,75,STABLE / OPEN,0,25.64,0,26.753,3,0,1,0,0,5,0,ERR:0,70.7,8.6,6.7,5,0,0,100
1556,112,10/13/21 14:19,5323,20.91,20.662,0.248,15.9,4470,0.047,0.262,0.216,13.1,0.84,25.8,0.901,75,STABLE / OPEN,0,25.64,0,26.753,74,0,2,0,0,3,0,ERR:0,70.1,8.3,6,5,0,0,100
1557,112,10/13/21 14:25,5551,20.91,20.651,0.259,15.9,4631,0.047,0.27,0.224,13.1,0.834,26.9,0.901,75,STABLE / OPEN,0,25.64,0,26.753,80,0,4,0,0,2,0,ERR:0,70.6,8.2,7,5,0,0,100
1558,112,10/13/21 14:30,5505,20.91,20.654,0.256,15.9,4535,0.047,0.266,0.219,13.1,0.824,26.6,0.901,75,STABLE / OPEN,0,25.64,0,26.753,32,0,11,0,0,1,0,ERR:0,71.3,8.4,8.5,5,0,0,100
1559,112,10/13/21 14:36,5775,20.91,20.642,0.268,15.9,4752,0.047,0.276,0.229,13.1,0.823,27.9,0.902,75,STABLE / OPEN,0,25.64,0,26.753,1,0,1,0,0,3,0,ERR:0,70.8,8.6,7,5,0,0,100
1560,112,10/13/21 14:42,6510,20.91,20.607,0.302,15.9,5408,0.046,0.307,0.261,13.1,0.831,31.5,0.903,75,UNSTABLE / OPEN,0,25.64,0,26.753,221,9,288,111,0,4,0,ERR:0,70.8,8.4,6,5,0,0,100
1561,112,10/13/21 14:47,6737,20.91,20.595,0.314,15.9,5689,0.046,0.321,0.274,13.1,0.844,32.7,0.902,75,UNSTABLE / OPEN,0,25.64,0,26.753,97,31,243,118,9,4,0,ERR:0,71,8.2,6.7,5,0,0,100
1562,112,10/13/21 14:53,5888,20.91,20.634,0.276,16,5060,0.046,0.29,0.244,13.1,0.859,28.7,0.902,75,STABLE / OPEN,0.04,25.68,0.042,26.795,56,0,70,0,0,1,0,ERR:0,71.4,8.3,8.3,5,0,0,100
1563,112,10/13/21 14:59,5664,20.91,20.643,0.267,16,4959,0.046,0.286,0.24,13.2,0.876,27.7,0.9,75,STABLE / OPEN,0,25.68,0,26.795,22,0,283,19,0,4,0,ERR:0,71.4,8.6,7.2,5,0,0,100
1564,112,10/13/21 15:04,5307,20.91,20.661,0.249,16,4561,0.046,0.267,0.22,13.2,0.859,25.9,0.902,75,STABLE / OPEN,0,25.68,0,26.795,18,1,118,3,0,1,0,ERR:0,70.5,8.5,6.3,5,0,0,100
1565,112,10/13/21 15:10,5363,20.91,20.658,0.252,16,4694,0.046,0.273,0.227,13.2,0.875,26.2,0.901,75,STABLE / OPEN,0,25.68,0,26.795,45,8,18,0,0,2,0,ERR:0,70.3,8.3,6.3,5,0,0,100
1566,112,10/13/21 15:16,5399,20.91,20.657,0.253,16,4624,0.046,0.27,0.223,13.2,0.856,26.3,0.901,75,STABLE / OPEN,0,25.68,0,26.795,5,0,19,0,0,2,0,ERR:0,70.9,8.3,7.9,5,0,0,100
1567,112,10/13/21 15:21,5497,20.91,20.652,0.257,16,4656,0.046,0.271,0.225,13.2,0.847,26.7,0.899,75,STABLE / OPEN,0,25.68,0,26.795,7,0,36,0,0,2,0,ERR:0,71.5,8.5,7.7,5,0,0,100
1568,112,10/13/21 15:27,5891,20.91,20.635,0.275,16,4989,0.046,0.287,0.241,13.2,0.847,28.6,0.902,75,STABLE / OPEN,0,25.68,0,26.795,0,0,187,0,0,4,0,ERR:0,70.6,8.5,6.5,5,0,0,100
1569,112,10/13/21 15:33,6528,20.91,20.606,0.304,16.1,5467,0.046,0.31,0.264,13.2,0.837,31.6,0.903,75,UNSTABLE / OPEN,0,25.68,0,26.795,141,3,316,45,0,3,0,ERR:0,70.6,8.3,6,5,0,0,100
1570,112,10/13/21 15:38,7194,20.91,20.574,0.336,16.1,6016,0.046,0.337,0.291,13.2,0.836,34.9,0.901,75,UNSTABLE / OPEN,0,25.68,0,26.795,73,21,264,95,27,1,0,ERR:0,71.6,8.2,7.4,5,0,0,100
1571,112,10/13/21 15:44,7604,20.91,20.554,0.355,16.1,6475,0.046,0.358,0.312,13.3,0.852,37,0.902,75,UNSTABLE / OPEN,0,25.68,0,26.795,248,84,400,175,98,2,0,ERR:0,72.7,8.5,8.9,5,0,0,100
1572,112,10/13/21 15:50,7564,20.91,20.555,0.355,16.1,6510,0.046,0.36,0.314,13.3,0.861,36.9,0.901,75,STABLE / OPEN,0.2,25.88,0.1,26.895,143,67,558,231,80,2,0,ERR:0,71.7,8.6,6.7,5,0,0,100
1573,112,10/13/21 15:55,7118,20.91,20.575,0.334,16.1,6199,0.046,0.345,0.299,13.3,0.871,34.8,0.901,75,UNSTABLE / OPEN,0,25.88,0,26.895,83,36,368,142,2,4,0,ERR:0,71.3,8.4,6,5,0,0,100
1574,112,10/13/21 16:01,7016,20.91,20.58,0.33,16.1,6190,0.046,0.345,0.299,13.3,0.882,34.4,0.901,75,UNSTABLE / OPEN,0,25.88,0.082,26.977,56,23,242,91,121,3,0,ERR:0,71.5,8.2,7,5,0,0,100
1575,112,10/13/21 16:07,6547,20.91,20.602,0.308,16.2,5726,0.046,0.322,0.276,13.3,0.875,32,0.902,75,STABLE / OPEN,0.04,25.93,0,26.977,54,9,49,11,0,3,0,ERR:0,71.9,8.4,8.5,5,0,0,100
1576,112,10/13/21 16:12,6152,20.91,20.62,0.29,16.2,5403,0.046,0.307,0.261,13.3,0.878,30.1,0.9,75,STABLE / OPEN,0,25.93,0,26.977,27,8,138,19,0,4,0,ERR:0,71.5,8.6,7,5,0,0,100
1577,112,10/13/21 16:18,6426,20.91,20.608,0.302,16.2,5626,0.047,0.318,0.271,13.4,0.875,31.4,0.902,75,UNSTABLE / OPEN,0,25.93,0.037,27.014,26,7,223,75,44,3,0,ERR:0,71.3,8.5,6.1,5,0,0,100
1578,112,10/13/21 16:24,6627,20.91,20.597,0.312,16.2,5881,0.046,0.33,0.284,13.4,0.888,32.5,0.901,75,UNSTABLE / OPEN,0,25.93,0.058,27.072,8,6,294,71,34,4,0,ERR:0,71.1,8.3,6.5,5,0,0,100
1579,112,10/13/21 16:29,6514,20.91,20.602,0.308,16.2,5821,0.046,0.327,0.281,13.4,0.894,32,0.9,75,STABLE / OPEN,0.14,26.07,0,27.072,34,2,132,37,0,1,0,ERR:0,72.1,8.4,8.1,5,0,0,100
1580,112,10/13/21 16:35,5791,20.91,20.637,0.273,16.2,5158,0.046,0.295,0.249,13.4,0.891,28.4,0.901,75,STABLE / OPEN,0,26.07,0,27.072,2,0,0,0,0,3,0,ERR:0,71.8,8.6,7.4,5,0,0,100
1581,112,10/13/21 16:41,5834,20.91,20.636,0.274,16.3,5039,0.046,0.289,0.243,13.4,0.864,28.5,0.901,75,STABLE / OPEN,0,26.07,0,27.072,77,0,0,0,0,2,0,ERR:0,70.9,8.6,6.5,5,0,0,100
1582,112,10/13/21 16:46,6017,20.91,20.628,0.282,16.3,5152,0.046,0.295,0.249,13.4,0.856,29.3,0.902,75,STABLE / OPEN,0,26.07,0,27.072,5,1,84,2,0,4,0,ERR:0,70.5,8.2,6,5,0,0,100
1583,112,10/13/21 16:52,6855,20.91,20.588,0.321,16.3,5893,0.046,0.33,0.285,13.4,0.86,33.4,0.9,75,UNSTABLE / OPEN,0,26.07,0,27.072,58,13,397,58,20,0,0,ERR:0,71.7,8.2,7.4,5,0,0,100
1584,112,10/13/21 16:58,7390,20.91,20.563,0.347,16.3,6429,0.046,0.356,0.31,13.4,0.87,36.1,0.902,75,UNSTABLE / OPEN,0,26.07,0,27.072,32,10,257,78,61,1,0,ERR:0,72.9,8.5,8.7,5,0,0,100
