Oxymax PARAMETER File 

CSV Generation Date,3/16/2022 6:12:21 AM 
Experiment Started,3/15/2022 6:55:35 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-15 B6 Fed Fasting 30c D2.CDTA

Group/Cage,0101
Subject ID,8-1
Subject Mass,28.6 G

Group/Cage,0102
Subject ID,16-1
Subject Mass,29 G

Group/Cage,0103
Subject ID,16-2
Subject Mass,31 G

Group/Cage,0104
Subject ID,8-2
Subject Mass,25.7 G

Group/Cage,0105
Subject ID,16-3
Subject Mass,29.8 G

Group/Cage,0106
Subject ID,8-3
Subject Mass,25.8 G

Group/Cage,0107
Subject ID,16-4
Subject Mass,31.7 G

Group/Cage,0108
Subject ID,8-4
Subject Mass,28.8 G

Group/Cage,0109
Subject ID,F8-1
Subject Mass,18.7 G

Group/Cage,0110
Subject ID,F16-1
Subject Mass,22.7 G

Group/Cage,0111
Subject ID,F8-2
Subject Mass,17.2 G

Group/Cage,0112
Subject ID,F16-2
Subject Mass,25.4 G

Group/Cage,0113
Subject ID,F16-3
Subject Mass,23.5 G

Group/Cage,0114
Subject ID,F8-3
Subject Mass,19.9 G

Group/Cage,0115
Subject ID,F8-4
Subject Mass,17.8 G

Group/Cage,0116
Subject ID,F16-4
Subject Mass,20.8 G

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1

Paramter,DRINK1 ACC (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 63 ,3/15/2022 12:47:40 PM , 0.5293477 ,3/15/2022 12:48:00 PM , 0.2497304 ,3/15/2022 12:48:20 PM , 0.7450206 ,3/15/2022 12:48:40 PM , 1.068703 ,3/15/2022 12:49:00 PM , 0.3813883 ,3/15/2022 12:49:20 PM , 0.5488917 ,3/15/2022 12:49:40 PM , 2.949504 ,3/15/2022 12:50:00 PM , 0.7237753 ,3/15/2022 12:50:20 PM , 1.367793 ,3/15/2022 12:50:40 PM , 1.040858 ,3/15/2022 12:51:00 PM , 1.030538 ,3/15/2022 12:51:20 PM , 0.6142858 ,3/15/2022 12:51:40 PM , 0.4716009 ,3/15/2022 12:52:00 PM , 2.318148 ,3/15/2022 12:52:20 PM , 3.844701 ,3/15/2022 12:52:40 PM , 1.182538 ,
 64 ,3/15/2022 12:53:20 PM , 0.5293477 ,3/15/2022 12:53:40 PM , 0.2497304 ,3/15/2022 12:54:00 PM , 0.7450206 ,3/15/2022 12:54:20 PM , 1.068703 ,3/15/2022 12:54:40 PM , 0.3813883 ,3/15/2022 12:55:00 PM , 0.5488917 ,3/15/2022 12:55:20 PM , 2.949504 ,3/15/2022 12:55:40 PM , 0.7237753 ,3/15/2022 12:56:00 PM , 1.367793 ,3/15/2022 12:56:20 PM , 1.040858 ,3/15/2022 12:56:40 PM , 1.030538 ,3/15/2022 12:57:00 PM , 0.6142858 ,3/15/2022 12:57:20 PM , 0.5444845 ,3/15/2022 12:57:40 PM , 2.318148 ,3/15/2022 12:58:00 PM , 3.844701 ,3/15/2022 12:58:20 PM , 1.182538 ,
 65 ,3/15/2022 12:59:00 PM , 0.5293477 ,3/15/2022 12:59:20 PM , 0.2497304 ,3/15/2022 12:59:40 PM , 0.7450206 ,3/15/2022 1:00:00 PM , 1.068703 ,3/15/2022 1:00:20 PM , 0.3813883 ,3/15/2022 1:00:40 PM , 0.5488917 ,3/15/2022 1:01:00 PM , 2.949504 ,3/15/2022 1:01:20 PM , 0.7237753 ,3/15/2022 1:01:40 PM , 1.367793 ,3/15/2022 1:02:00 PM , 1.040858 ,3/15/2022 1:02:20 PM , 1.030538 ,3/15/2022 1:02:40 PM , 0.6142858 ,3/15/2022 1:03:00 PM , 0.5444845 ,3/15/2022 1:03:20 PM , 2.318148 ,3/15/2022 1:03:40 PM , 3.844701 ,3/15/2022 1:04:00 PM , 1.182538 ,
 66 ,3/15/2022 1:04:40 PM , 0.5293477 ,3/15/2022 1:05:00 PM , 0.2497304 ,3/15/2022 1:05:20 PM , 0.8140081 ,3/15/2022 1:05:40 PM , 1.068703 ,3/15/2022 1:06:00 PM , 0.3813883 ,3/15/2022 1:06:20 PM , 0.5488917 ,3/15/2022 1:06:40 PM , 2.949504 ,3/15/2022 1:07:00 PM , 0.7237753 ,3/15/2022 1:07:20 PM , 1.367793 ,3/15/2022 1:07:40 PM , 1.040858 ,3/15/2022 1:08:00 PM , 1.030538 ,3/15/2022 1:08:20 PM , 0.6142858 ,3/15/2022 1:08:40 PM , 0.712649 ,3/15/2022 1:09:00 PM , 2.318148 ,3/15/2022 1:09:20 PM , 3.844701 ,3/15/2022 1:09:40 PM , 1.182538 ,
 67 ,3/15/2022 1:10:20 PM , 1.023198 ,3/15/2022 1:10:40 PM , 0.2497304 ,3/15/2022 1:11:00 PM , 0.8140081 ,3/15/2022 1:11:20 PM , 1.106267 ,3/15/2022 1:11:40 PM , 0.3813883 ,3/15/2022 1:12:00 PM , 0.5488917 ,3/15/2022 1:12:20 PM , 2.949504 ,3/15/2022 1:12:40 PM , 0.7237753 ,3/15/2022 1:13:00 PM , 1.367793 ,3/15/2022 1:13:20 PM , 1.040858 ,3/15/2022 1:13:40 PM , 1.030538 ,3/15/2022 1:14:00 PM , 0.6142858 ,3/15/2022 1:14:20 PM , 0.712649 ,3/15/2022 1:14:40 PM , 2.318148 ,3/15/2022 1:15:00 PM , 3.844701 ,3/15/2022 1:15:20 PM , 1.182538 ,
 68 ,3/15/2022 1:16:00 PM , 1.023198 ,3/15/2022 1:16:20 PM , 0.2497304 ,3/15/2022 1:16:40 PM , 0.8140081 ,3/15/2022 1:17:00 PM , 1.106267 ,3/15/2022 1:17:20 PM , 0.3813883 ,3/15/2022 1:17:40 PM , 0.5488917 ,3/15/2022 1:18:00 PM , 2.949504 ,3/15/2022 1:18:20 PM , 0.7237753 ,3/15/2022 1:18:40 PM , 1.367793 ,3/15/2022 1:19:00 PM , 1.040858 ,3/15/2022 1:19:20 PM , 1.030538 ,3/15/2022 1:19:40 PM , 0.7161942 ,3/15/2022 1:20:00 PM , 0.712649 ,3/15/2022 1:20:20 PM , 2.318148 ,3/15/2022 1:20:40 PM , 3.844701 ,3/15/2022 1:21:00 PM , 1.182538 ,
 69 ,3/15/2022 1:21:40 PM , 1.023198 ,3/15/2022 1:22:00 PM , 0.2497304 ,3/15/2022 1:22:20 PM , 0.8140081 ,3/15/2022 1:22:40 PM , 1.106267 ,3/15/2022 1:23:00 PM , 0.3813883 ,3/15/2022 1:23:20 PM , 0.5488917 ,3/15/2022 1:23:40 PM , 2.949504 ,3/15/2022 1:24:00 PM , 0.7237753 ,3/15/2022 1:24:20 PM , 1.367793 ,3/15/2022 1:24:40 PM , 1.112457 ,3/15/2022 1:25:00 PM , 1.030538 ,3/15/2022 1:25:20 PM , 0.8238729 ,3/15/2022 1:25:40 PM , 0.712649 ,3/15/2022 1:26:00 PM , 2.318148 ,3/15/2022 1:26:20 PM , 3.844701 ,3/15/2022 1:26:40 PM , 1.231346 ,
 70 ,3/15/2022 1:27:20 PM , 1.023198 ,3/15/2022 1:27:40 PM , 0.2497304 ,3/15/2022 1:28:00 PM , 0.8140081 ,3/15/2022 1:28:20 PM , 1.106267 ,3/15/2022 1:28:40 PM , 0.3813883 ,3/15/2022 1:29:00 PM , 0.5488917 ,3/15/2022 1:29:20 PM , 2.949504 ,3/15/2022 1:29:40 PM , 0.7237753 ,3/15/2022 1:30:00 PM , 1.367793 ,3/15/2022 1:30:20 PM , 1.112457 ,3/15/2022 1:30:40 PM , 1.030538 ,3/15/2022 1:31:00 PM , 0.8238729 ,3/15/2022 1:31:20 PM , 0.712649 ,3/15/2022 1:31:40 PM , 2.318148 ,3/15/2022 1:32:00 PM , 3.844701 ,3/15/2022 1:32:20 PM , 1.231346 ,
 71 ,3/15/2022 1:33:00 PM , 1.023198 ,3/15/2022 1:33:20 PM , 0.2497304 ,3/15/2022 1:33:40 PM , 0.8140081 ,3/15/2022 1:34:00 PM , 1.106267 ,3/15/2022 1:34:20 PM , 0.3813883 ,3/15/2022 1:34:40 PM , 0.5488917 ,3/15/2022 1:35:00 PM , 2.949504 ,3/15/2022 1:35:20 PM , 0.7237753 ,3/15/2022 1:35:40 PM , 1.367793 ,3/15/2022 1:36:00 PM , 1.112457 ,3/15/2022 1:36:20 PM , 1.030538 ,3/15/2022 1:36:40 PM , 0.8238729 ,3/15/2022 1:37:00 PM , 0.712649 ,3/15/2022 1:37:20 PM , 2.318148 ,3/15/2022 1:37:40 PM , 3.844701 ,3/15/2022 1:38:00 PM , 1.231346 ,
 72 ,3/15/2022 1:38:40 PM , 1.023198 ,3/15/2022 1:39:00 PM , 0.2497304 ,3/15/2022 1:39:20 PM , 0.8140081 ,3/15/2022 1:39:40 PM , 1.106267 ,3/15/2022 1:40:00 PM , 0.3813883 ,3/15/2022 1:40:20 PM , 0.5488917 ,3/15/2022 1:40:40 PM , 2.949504 ,3/15/2022 1:41:00 PM , 0.7237753 ,3/15/2022 1:41:20 PM , 1.367793 ,3/15/2022 1:41:40 PM , 1.112457 ,3/15/2022 1:42:00 PM , 1.030538 ,3/15/2022 1:42:20 PM , 0.875679 ,3/15/2022 1:42:40 PM , 0.712649 ,3/15/2022 1:43:00 PM , 2.318148 ,3/15/2022 1:43:20 PM , 3.844701 ,3/15/2022 1:43:40 PM , 1.231346 ,
 73 ,3/15/2022 1:44:20 PM , 1.023198 ,3/15/2022 1:44:40 PM , 0.2497304 ,3/15/2022 1:45:00 PM , 0.8140081 ,3/15/2022 1:45:20 PM , 1.106267 ,3/15/2022 1:45:40 PM , 0.3813883 ,3/15/2022 1:46:00 PM , 0.5488917 ,3/15/2022 1:46:20 PM , 2.949504 ,3/15/2022 1:46:40 PM , 0.7237753 ,3/15/2022 1:47:00 PM , 1.367793 ,3/15/2022 1:47:20 PM , 1.112457 ,3/15/2022 1:47:40 PM , 1.030538 ,3/15/2022 1:48:00 PM , 0.875679 ,3/15/2022 1:48:20 PM , 0.712649 ,3/15/2022 1:48:40 PM , 2.318148 ,3/15/2022 1:49:00 PM , 3.844701 ,3/15/2022 1:49:20 PM , 1.231346 ,
 74 ,3/15/2022 1:50:00 PM , 1.023198 ,3/15/2022 1:50:20 PM , 0.2497304 ,3/15/2022 1:50:40 PM , 0.8140081 ,3/15/2022 1:51:00 PM , 1.106267 ,3/15/2022 1:51:20 PM , 0.3813883 ,3/15/2022 1:51:40 PM , 0.5488917 ,3/15/2022 1:52:00 PM , 2.949504 ,3/15/2022 1:52:20 PM , 0.7237753 ,3/15/2022 1:52:40 PM , 1.367793 ,3/15/2022 1:53:00 PM , 1.112457 ,3/15/2022 1:53:20 PM , 1.030538 ,3/15/2022 1:53:40 PM , 0.875679 ,3/15/2022 1:54:00 PM , 0.712649 ,3/15/2022 1:54:20 PM , 2.656731 ,3/15/2022 1:54:40 PM , 3.844701 ,3/15/2022 1:55:00 PM , 1.231346 ,
 75 ,3/15/2022 1:55:40 PM , 1.023198 ,3/15/2022 1:56:00 PM , 0.2497304 ,3/15/2022 1:56:20 PM , 0.8140081 ,3/15/2022 1:56:40 PM , 1.106267 ,3/15/2022 1:57:00 PM , 0.3813883 ,3/15/2022 1:57:20 PM , 0.5488917 ,3/15/2022 1:57:40 PM , 2.949504 ,3/15/2022 1:58:00 PM , 0.7237753 ,3/15/2022 1:58:20 PM , 1.367793 ,3/15/2022 1:58:40 PM , 1.112457 ,3/15/2022 1:59:00 PM , 1.030538 ,3/15/2022 1:59:20 PM , 0.875679 ,3/15/2022 1:59:40 PM , 0.712649 ,3/15/2022 2:00:00 PM , 2.656731 ,3/15/2022 2:00:20 PM , 3.844701 ,3/15/2022 2:00:40 PM , 1.231346 ,
 76 ,3/15/2022 2:01:20 PM , 1.023198 ,3/15/2022 2:01:40 PM , 0.2497304 ,3/15/2022 2:02:00 PM , 0.8140081 ,3/15/2022 2:02:20 PM , 1.106267 ,3/15/2022 2:02:40 PM , 0.6040751 ,3/15/2022 2:03:00 PM , 0.5488917 ,3/15/2022 2:03:20 PM , 2.949504 ,3/15/2022 2:03:40 PM , 0.7237753 ,3/15/2022 2:04:00 PM , 1.367793 ,3/15/2022 2:04:20 PM , 1.112457 ,3/15/2022 2:04:40 PM , 1.030538 ,3/15/2022 2:05:00 PM , 0.875679 ,3/15/2022 2:05:20 PM , 0.712649 ,3/15/2022 2:05:40 PM , 2.656731 ,3/15/2022 2:06:00 PM , 3.844701 ,3/15/2022 2:06:20 PM , 1.231346 ,
 77 ,3/15/2022 2:07:00 PM , 1.023198 ,3/15/2022 2:07:20 PM , 0.2497304 ,3/15/2022 2:07:40 PM , 0.8140081 ,3/15/2022 2:08:00 PM , 1.106267 ,3/15/2022 2:08:20 PM , 0.6040751 ,3/15/2022 2:08:40 PM , 0.5488917 ,3/15/2022 2:09:00 PM , 2.949504 ,3/15/2022 2:09:20 PM , 0.7237753 ,3/15/2022 2:09:40 PM , 1.367793 ,3/15/2022 2:10:00 PM , 1.112457 ,3/15/2022 2:10:20 PM , 1.030538 ,3/15/2022 2:10:40 PM , 0.875679 ,3/15/2022 2:11:00 PM , 0.712649 ,3/15/2022 2:11:20 PM , 2.656731 ,3/15/2022 2:11:40 PM , 3.844701 ,3/15/2022 2:12:00 PM , 1.231346 ,
 78 ,3/15/2022 2:12:40 PM , 1.023198 ,3/15/2022 2:13:00 PM , 0.2497304 ,3/15/2022 2:13:20 PM , 0.8140081 ,3/15/2022 2:13:40 PM , 1.106267 ,3/15/2022 2:14:00 PM , 0.6040751 ,3/15/2022 2:14:20 PM , 0.5488917 ,3/15/2022 2:14:40 PM , 2.949504 ,3/15/2022 2:15:00 PM , 0.7237753 ,3/15/2022 2:15:20 PM , 1.367793 ,3/15/2022 2:15:40 PM , 1.112457 ,3/15/2022 2:16:00 PM , 1.030538 ,3/15/2022 2:16:20 PM , 0.875679 ,3/15/2022 2:16:40 PM , 0.712649 ,3/15/2022 2:17:00 PM , 2.656731 ,3/15/2022 2:17:20 PM , 3.844701 ,3/15/2022 2:17:40 PM , 1.304759 ,
 79 ,3/15/2022 2:18:20 PM , 1.023198 ,3/15/2022 2:18:40 PM , 0.2497304 ,3/15/2022 2:19:00 PM , 0.8140081 ,3/15/2022 2:19:20 PM , 1.106267 ,3/15/2022 2:19:40 PM , 0.6040751 ,3/15/2022 2:20:00 PM , 0.5488917 ,3/15/2022 2:20:20 PM , 2.949504 ,3/15/2022 2:20:40 PM , 0.7237753 ,3/15/2022 2:21:00 PM , 1.367793 ,3/15/2022 2:21:20 PM , 1.112457 ,3/15/2022 2:21:40 PM , 1.030538 ,3/15/2022 2:22:00 PM , 0.9368235 ,3/15/2022 2:22:20 PM , 0.712649 ,3/15/2022 2:22:40 PM , 2.656731 ,3/15/2022 2:23:00 PM , 3.844701 ,3/15/2022 2:23:20 PM , 1.368238 ,
 80 ,3/15/2022 2:24:00 PM , 1.023198 ,3/15/2022 2:24:20 PM , 0.2497304 ,3/15/2022 2:24:40 PM , 0.8140081 ,3/15/2022 2:25:00 PM , 1.106267 ,3/15/2022 2:25:20 PM , 0.6040751 ,3/15/2022 2:25:40 PM , 0.5488917 ,3/15/2022 2:26:00 PM , 2.949504 ,3/15/2022 2:26:20 PM , 0.7237753 ,3/15/2022 2:26:40 PM , 1.367793 ,3/15/2022 2:27:00 PM , 1.112457 ,3/15/2022 2:27:20 PM , 1.030538 ,3/15/2022 2:27:40 PM , 0.9368235 ,3/15/2022 2:28:00 PM , 0.712649 ,3/15/2022 2:28:20 PM , 2.656731 ,3/15/2022 2:28:40 PM , 3.844701 ,3/15/2022 2:29:00 PM , 1.368238 ,
 81 ,3/15/2022 2:29:40 PM , 1.023198 ,3/15/2022 2:30:00 PM , 0.2497304 ,3/15/2022 2:30:20 PM , 0.8140081 ,3/15/2022 2:30:40 PM , 1.106267 ,3/15/2022 2:31:00 PM , 0.6040751 ,3/15/2022 2:31:20 PM , 0.5488917 ,3/15/2022 2:31:40 PM , 2.949504 ,3/15/2022 2:32:00 PM , 0.7237753 ,3/15/2022 2:32:20 PM , 1.367793 ,3/15/2022 2:32:40 PM , 1.154277 ,3/15/2022 2:33:00 PM , 1.030538 ,3/15/2022 2:33:20 PM , 0.9368235 ,3/15/2022 2:33:40 PM , 0.712649 ,3/15/2022 2:34:00 PM , 2.656731 ,3/15/2022 2:34:20 PM , 3.844701 ,3/15/2022 2:34:40 PM , 1.368238 ,
 82 ,3/15/2022 2:35:20 PM , 1.023198 ,3/15/2022 2:35:40 PM , 0.2497304 ,3/15/2022 2:36:00 PM , 0.8140081 ,3/15/2022 2:36:20 PM , 1.106267 ,3/15/2022 2:36:40 PM , 0.6040751 ,3/15/2022 2:37:00 PM , 0.5488917 ,3/15/2022 2:37:20 PM , 2.949504 ,3/15/2022 2:37:40 PM , 0.7237753 ,3/15/2022 2:38:00 PM , 1.367793 ,3/15/2022 2:38:20 PM , 1.154277 ,3/15/2022 2:38:40 PM , 1.030538 ,3/15/2022 2:39:00 PM , 0.9368235 ,3/15/2022 2:39:20 PM , 0.712649 ,3/15/2022 2:39:40 PM , 2.656731 ,3/15/2022 2:40:00 PM , 3.844701 ,3/15/2022 2:40:20 PM , 1.368238 ,
 83 ,3/15/2022 2:41:00 PM , 1.023198 ,3/15/2022 2:41:20 PM , 0.2497304 ,3/15/2022 2:41:40 PM , 0.8140081 ,3/15/2022 2:42:00 PM , 1.106267 ,3/15/2022 2:42:20 PM , 0.6040751 ,3/15/2022 2:42:40 PM , 0.5488917 ,3/15/2022 2:43:00 PM , 2.949504 ,3/15/2022 2:43:20 PM , 0.7237753 ,3/15/2022 2:43:40 PM , 1.367793 ,3/15/2022 2:44:00 PM , 1.154277 ,3/15/2022 2:44:20 PM , 1.030538 ,3/15/2022 2:44:40 PM , 0.9368235 ,3/15/2022 2:45:00 PM , 0.712649 ,3/15/2022 2:45:20 PM , 2.656731 ,3/15/2022 2:45:40 PM , 3.844701 ,3/15/2022 2:46:00 PM , 1.368238 ,
 84 ,3/15/2022 2:46:40 PM , 1.023198 ,3/15/2022 2:47:00 PM , 0.2497304 ,3/15/2022 2:47:20 PM , 0.8140081 ,3/15/2022 2:47:40 PM , 1.106267 ,3/15/2022 2:48:00 PM , 0.6040751 ,3/15/2022 2:48:20 PM , 0.5488917 ,3/15/2022 2:48:40 PM , 2.949504 ,3/15/2022 2:49:00 PM , 0.7237753 ,3/15/2022 2:49:20 PM , 1.367793 ,3/15/2022 2:49:40 PM , 1.154277 ,3/15/2022 2:50:00 PM , 1.030538 ,3/15/2022 2:50:20 PM , 0.9368235 ,3/15/2022 2:50:40 PM , 0.712649 ,3/15/2022 2:51:00 PM , 2.656731 ,3/15/2022 2:51:20 PM , 3.844701 ,3/15/2022 2:51:40 PM , 1.368238 ,
 85 ,3/15/2022 2:52:20 PM , 1.023198 ,3/15/2022 2:52:40 PM , 0.2497304 ,3/15/2022 2:53:00 PM , 0.8140081 ,3/15/2022 2:53:20 PM , 1.106267 ,3/15/2022 2:53:40 PM , 0.6040751 ,3/15/2022 2:54:00 PM , 0.5488917 ,3/15/2022 2:54:20 PM , 2.949504 ,3/15/2022 2:54:40 PM , 0.7237753 ,3/15/2022 2:55:00 PM , 1.367793 ,3/15/2022 2:55:20 PM , 1.154277 ,3/15/2022 2:55:40 PM , 1.030538 ,3/15/2022 2:56:00 PM , 0.98452 ,3/15/2022 2:56:20 PM , 0.8140157 ,3/15/2022 2:56:40 PM , 2.656731 ,3/15/2022 2:57:00 PM , 3.844701 ,3/15/2022 2:57:20 PM , 1.368238 ,
 86 ,3/15/2022 2:58:00 PM , 1.023198 ,3/15/2022 2:58:20 PM , 0.2497304 ,3/15/2022 2:58:40 PM , 0.8140081 ,3/15/2022 2:59:00 PM , 1.217127 ,3/15/2022 2:59:20 PM , 0.6040751 ,3/15/2022 2:59:40 PM , 0.5488917 ,3/15/2022 3:00:00 PM , 2.949504 ,3/15/2022 3:00:20 PM , 0.7237753 ,3/15/2022 3:00:40 PM , 1.367793 ,3/15/2022 3:01:00 PM , 1.154277 ,3/15/2022 3:01:20 PM , 1.030538 ,3/15/2022 3:01:40 PM , 0.98452 ,3/15/2022 3:02:00 PM , 0.8140157 ,3/15/2022 3:02:20 PM , 2.656731 ,3/15/2022 3:02:40 PM , 3.844701 ,3/15/2022 3:03:00 PM , 1.368238 ,
 87 ,3/15/2022 3:03:40 PM , 1.023198 ,3/15/2022 3:04:00 PM , 0.2497304 ,3/15/2022 3:04:20 PM , 1.058612 ,3/15/2022 3:04:40 PM , 1.217127 ,3/15/2022 3:05:00 PM , 0.6040751 ,3/15/2022 3:05:20 PM , 0.5488917 ,3/15/2022 3:05:40 PM , 2.949504 ,3/15/2022 3:06:00 PM , 0.7237753 ,3/15/2022 3:06:20 PM , 1.367793 ,3/15/2022 3:06:40 PM , 1.154277 ,3/15/2022 3:07:00 PM , 1.030538 ,3/15/2022 3:07:20 PM , 0.98452 ,3/15/2022 3:07:40 PM , 0.8140157 ,3/15/2022 3:08:00 PM , 2.656731 ,3/15/2022 3:08:20 PM , 3.844701 ,3/15/2022 3:08:40 PM , 1.368238 ,
 88 ,3/15/2022 3:09:20 PM , 1.023198 ,3/15/2022 3:09:40 PM , 0.2497304 ,3/15/2022 3:10:00 PM , 1.058612 ,3/15/2022 3:10:20 PM , 1.217127 ,3/15/2022 3:10:40 PM , 0.6511129 ,3/15/2022 3:11:00 PM , 0.5488917 ,3/15/2022 3:11:20 PM , 2.949504 ,3/15/2022 3:11:40 PM , 0.7237753 ,3/15/2022 3:12:00 PM , 2.110759 ,3/15/2022 3:12:20 PM , 1.154277 ,3/15/2022 3:12:40 PM , 1.030538 ,3/15/2022 3:13:00 PM , 0.98452 ,3/15/2022 3:13:20 PM , 0.8796107 ,3/15/2022 3:13:40 PM , 2.656731 ,3/15/2022 3:14:00 PM , 3.844701 ,3/15/2022 3:14:20 PM , 1.436155 ,
 89 ,3/15/2022 3:15:00 PM , 1.023198 ,3/15/2022 3:15:20 PM , 0.2497304 ,3/15/2022 3:15:40 PM , 1.130132 ,3/15/2022 3:16:00 PM , 1.217127 ,3/15/2022 3:16:20 PM , 0.6511129 ,3/15/2022 3:16:40 PM , 0.5488917 ,3/15/2022 3:17:00 PM , 2.949504 ,3/15/2022 3:17:20 PM , 0.7237753 ,3/15/2022 3:17:40 PM , 2.110759 ,3/15/2022 3:18:00 PM , 1.154277 ,3/15/2022 3:18:20 PM , 1.123383 ,3/15/2022 3:18:40 PM , 0.98452 ,3/15/2022 3:19:00 PM , 0.8796107 ,3/15/2022 3:19:20 PM , 2.656731 ,3/15/2022 3:19:40 PM , 3.844701 ,3/15/2022 3:20:00 PM , 1.436155 ,
 90 ,3/15/2022 3:20:40 PM , 1.023198 ,3/15/2022 3:21:00 PM , 0.2497304 ,3/15/2022 3:21:20 PM , 1.130132 ,3/15/2022 3:21:40 PM , 1.217127 ,3/15/2022 3:22:00 PM , 0.6511129 ,3/15/2022 3:22:20 PM , 0.5488917 ,3/15/2022 3:22:40 PM , 2.949504 ,3/15/2022 3:23:00 PM , 0.7237753 ,3/15/2022 3:23:20 PM , 2.110759 ,3/15/2022 3:23:40 PM , 1.237773 ,3/15/2022 3:24:00 PM , 1.123383 ,3/15/2022 3:24:20 PM , 0.98452 ,3/15/2022 3:24:40 PM , 0.8796107 ,3/15/2022 3:25:00 PM , 2.656731 ,3/15/2022 3:25:20 PM , 3.844701 ,3/15/2022 3:25:40 PM , 1.436155 ,
 91 ,3/15/2022 3:26:20 PM , 1.023198 ,3/15/2022 3:26:40 PM , 0.2497304 ,3/15/2022 3:27:00 PM , 1.130132 ,3/15/2022 3:27:20 PM , 1.217127 ,3/15/2022 3:27:40 PM , 0.6511129 ,3/15/2022 3:28:00 PM , 0.5488917 ,3/15/2022 3:28:20 PM , 2.949504 ,3/15/2022 3:28:40 PM , 0.7237753 ,3/15/2022 3:29:00 PM , 2.110759 ,3/15/2022 3:29:20 PM , 1.237773 ,3/15/2022 3:29:40 PM , 1.123383 ,3/15/2022 3:30:00 PM , 0.98452 ,3/15/2022 3:30:20 PM , 0.8796107 ,3/15/2022 3:30:40 PM , 2.656731 ,3/15/2022 3:31:00 PM , 3.844701 ,3/15/2022 3:31:20 PM , 1.436155 ,
 92 ,3/15/2022 3:32:00 PM , 1.023198 ,3/15/2022 3:32:20 PM , 0.2497304 ,3/15/2022 3:32:40 PM , 1.130132 ,3/15/2022 3:33:00 PM , 1.217127 ,3/15/2022 3:33:20 PM , 0.6511129 ,3/15/2022 3:33:40 PM , 0.5488917 ,3/15/2022 3:34:00 PM , 2.949504 ,3/15/2022 3:34:20 PM , 0.7237753 ,3/15/2022 3:34:40 PM , 2.110759 ,3/15/2022 3:35:00 PM , 1.237773 ,3/15/2022 3:35:20 PM , 1.123383 ,3/15/2022 3:35:40 PM , 0.98452 ,3/15/2022 3:36:00 PM , 0.8796107 ,3/15/2022 3:36:20 PM , 2.656731 ,3/15/2022 3:36:40 PM , 3.844701 ,3/15/2022 3:37:00 PM , 1.436155 ,
 93 ,3/15/2022 3:37:40 PM , 1.023198 ,3/15/2022 3:38:00 PM , 0.2497304 ,3/15/2022 3:38:20 PM , 1.130132 ,3/15/2022 3:38:40 PM , 1.217127 ,3/15/2022 3:39:00 PM , 0.6511129 ,3/15/2022 3:39:20 PM , 0.5488917 ,3/15/2022 3:39:40 PM , 2.949504 ,3/15/2022 3:40:00 PM , 0.7237753 ,3/15/2022 3:40:20 PM , 2.110759 ,3/15/2022 3:40:40 PM , 1.237773 ,3/15/2022 3:41:00 PM , 1.276779 ,3/15/2022 3:41:20 PM , 0.98452 ,3/15/2022 3:41:40 PM , 0.8796107 ,3/15/2022 3:42:00 PM , 2.656731 ,3/15/2022 3:42:20 PM , 3.844701 ,3/15/2022 3:42:40 PM , 1.436155 ,
 94 ,3/15/2022 3:43:20 PM , 1.023198 ,3/15/2022 3:43:40 PM , 0.2497304 ,3/15/2022 3:44:00 PM , 1.130132 ,3/15/2022 3:44:20 PM , 1.217127 ,3/15/2022 3:44:40 PM , 0.6511129 ,3/15/2022 3:45:00 PM , 0.5488917 ,3/15/2022 3:45:20 PM , 2.949504 ,3/15/2022 3:45:40 PM , 0.7237753 ,3/15/2022 3:46:00 PM , 2.110759 ,3/15/2022 3:46:20 PM , 1.346069 ,3/15/2022 3:46:40 PM , 1.276779 ,3/15/2022 3:47:00 PM , 0.98452 ,3/15/2022 3:47:20 PM , 0.8796107 ,3/15/2022 3:47:40 PM , 2.656731 ,3/15/2022 3:48:00 PM , 3.844701 ,3/15/2022 3:48:20 PM , 1.436155 ,
 95 ,3/15/2022 3:49:00 PM , 1.023198 ,3/15/2022 3:49:20 PM , 0.2497304 ,3/15/2022 3:49:40 PM , 1.130132 ,3/15/2022 3:50:00 PM , 1.217127 ,3/15/2022 3:50:20 PM , 0.6511129 ,3/15/2022 3:50:40 PM , 0.5488917 ,3/15/2022 3:51:00 PM , 2.949504 ,3/15/2022 3:51:20 PM , 0.7237753 ,3/15/2022 3:51:40 PM , 2.110759 ,3/15/2022 3:52:00 PM , 1.346069 ,3/15/2022 3:52:20 PM , 1.34525 ,3/15/2022 3:52:40 PM , 0.98452 ,3/15/2022 3:53:00 PM , 0.8796107 ,3/15/2022 3:53:20 PM , 2.656731 ,3/15/2022 3:53:40 PM , 3.844701 ,3/15/2022 3:54:00 PM , 1.436155 ,
